date,code,shares,cost_price,market_price,market_value
2024-01-15,000620,53100,1.88188,1.89,100359.0
2024-01-15,000017,14900,6.676669999999999,7.21,107429.0
2024-01-16,000417,20500,4.854849999999999,4.91,100655.0
2024-01-16,000639,23100,4.314309999999999,4.38,101178.0
2024-01-16,000048,6400,15.555539999999997,15.7,100480.0
2024-01-16,000536,32500,3.0730699999999995,3.07,99775.0
2024-01-16,000547,13000,7.657649999999999,7.61,98930.0
2024-01-16,000546,10700,9.32932,9.55,102185.00000000001
2024-01-16,000620,53100,1.88188,1.87,99297.0
2024-01-16,000532,7900,12.612599999999999,14.14,111706.0
2024-01-16,000078,31500,3.1731699999999994,3.1,97650.0
2024-01-16,000571,34900,2.8628599999999995,2.95,102955.0
2024-01-17,000048,6400,15.555539999999997,15.57,99648.0
2024-01-17,000536,32500,3.0730699999999995,3.0,97500.0
2024-01-17,000547,13000,7.657649999999999,7.35,95550.0
2024-01-17,000078,31500,3.1731699999999994,3.03,95445.0
2024-01-17,000571,34900,2.8628599999999995,2.84,99116.0
2024-01-17,000017,11600,8.6086,8.72,101152.00000000001
2024-01-17,000546,10500,9.46946,8.6,90300.0
2024-01-17,000592,42500,2.35235,2.61,110925.0
2024-01-17,000620,53700,1.8618599999999998,1.78,95586.0
2024-01-17,000609,16300,6.126119999999999,5.93,96659.0
2024-01-18,000017,10900,9.16916,9.59,104531.0
2024-01-18,000620,57000,1.75175,1.77,100890.0
2024-01-18,000609,17000,5.86586,6.0,102000.0
2024-01-18,000530,19400,5.14359683838,5.04986427,97967.36683799999
2024-01-18,000523,32100,3.1131099999999994,3.09,99189.0
2024-01-19,000620,57000,1.75175,1.82,103740.0
2024-01-19,000609,17000,5.86586,5.8,98600.0
2024-01-19,000523,32100,3.1131099999999994,3.03,97263.0
2024-01-19,000017,10400,9.59959,10.55,109720.00000000001
2024-01-19,000657,13000,7.6876799999999985,7.64,99320.0
2024-01-19,000536,32800,3.0430399999999995,2.99,98072.0
2024-01-19,000533,21800,4.57457,4.48,97664.00000000001
2024-01-19,000426,11100,8.96896,9.02,100122.0
2024-01-22,000620,57000,1.75175,1.8,102600.0
2024-01-22,000426,11100,8.96896,8.62,95681.99999999999
2024-01-22,000592,38700,2.5825799999999997,2.59,100233.0
2024-01-22,000663,12300,8.06806,7.25,89175.0
2024-01-22,000657,13000,7.66766,7.21,93730.0
2024-01-22,000536,33600,2.9729699999999997,2.84,95424.0
2024-01-22,000534,8600,11.501489999999999,10.75,92450.0
2024-01-23,000620,57000,1.75175,1.81,103170.0
2024-01-23,000505,16600,6.005999999999999,5.97,99102.0
2024-01-23,000036,30400,3.2832799999999995,3.32,100928.0
2024-01-23,000572,24100,4.13413,4.11,99051.00000000001
2024-01-23,000547,14600,6.806799999999999,6.94,101324.0
2024-01-23,000609,18200,5.475469999999999,5.45,99190.0
2024-01-24,000620,57000,1.75175,1.88,107160.0
2024-01-24,000505,16600,6.005999999999999,6.15,102090.0
2024-01-24,000036,30400,3.2832799999999995,3.42,103968.0
2024-01-24,000572,24100,4.13413,4.16,100256.0
2024-01-24,000547,14600,6.806799999999999,7.11,103806.0
2024-01-24,000609,18200,5.475469999999999,5.84,106288.0
2024-01-24,000632,24900,4.014009999999999,4.15,103335.00000000001
2024-01-24,000070,10400,9.549539999999999,9.58,99632.0
2024-01-24,000592,37600,2.6526499999999995,2.68,100768.0
2024-01-24,000417,22400,4.33433,4.53,101472.0
2024-01-25,000505,16600,6.005999999999999,6.37,105742.0
2024-01-25,000036,30400,3.2832799999999995,3.54,107616.0
2024-01-25,000572,24100,4.13413,4.24,102184.0
2024-01-25,000632,24900,4.014009999999999,4.33,107817.0
2024-01-25,000592,37600,2.6526499999999995,2.75,103400.0
2024-01-25,000417,22400,4.33433,4.7,105280.0
2024-01-25,000534,9200,10.780769999999999,11.49,105708.0
2024-01-25,000571,32600,3.0630599999999997,3.04,99104.0
2024-01-25,000657,12700,7.837829999999999,8.34,105918.0
2024-01-25,000533,24100,4.144139999999999,4.3,103630.0
2024-01-26,000571,32600,3.0630599999999997,3.09,100734.0
2024-01-26,000657,12700,7.837829999999999,8.28,105155.99999999999
2024-01-26,000533,24100,4.144139999999999,4.33,104353.0
2024-01-26,000530,21300,4.680476050249999,4.69548783,100013.89077900001
2024-01-26,000536,33600,2.9729699999999997,2.98,100128.0
2024-01-26,000506,27000,3.7037,3.71,100170.0
2024-01-26,000523,32100,3.1131099999999994,3.18,102078.0
2024-01-26,000620,54500,1.8318299999999998,1.81,98645.0
2024-01-29,000571,32600,3.0630599999999997,2.96,96496.0
2024-01-29,000657,12700,7.837829999999999,8.03,101980.99999999999
2024-01-29,000533,24100,4.144139999999999,4.19,100979.00000000001
2024-01-29,000530,21300,4.680476050249999,4.48876824,95610.76351199999
2024-01-29,000536,33600,2.9729699999999997,2.84,95424.0
2024-01-29,000506,27000,3.7037,3.64,98280.0
2024-01-29,000523,32100,3.1131099999999994,3.05,97905.0
2024-01-29,000620,54500,1.8318299999999998,1.86,101370.0
2024-01-29,000426,10500,9.459449999999999,9.14,95970.0
2024-01-29,000559,24500,4.07407,3.99,97755.0
2024-01-30,000657,12700,7.837829999999999,7.63,96901.0
2024-01-30,000533,24100,4.144139999999999,4.03,97123.0
2024-01-30,000506,27000,3.7037,3.53,95310.0
2024-01-30,000523,32100,3.1131099999999994,3.0,96300.0
2024-01-30,000620,54500,1.8318299999999998,1.77,96465.0
2024-01-30,000559,24500,4.07407,3.92,96040.0
2024-01-30,000530,22300,4.47354974066,4.37064276,97465.333548
2024-01-30,000426,10900,9.099089999999999,8.75,95375.0
2024-01-30,000571,33700,2.96296,2.85,96045.0
2024-01-30,000663,13200,7.557549999999999,7.32,96624.0
2024-01-31,000530,23000,4.34545250139,4.06548527,93506.16120999999
2024-01-31,000571,35600,2.8027999999999995,2.76,98255.99999999999
2024-01-31,000523,33800,2.95295,2.88,97344.0
2024-01-31,000536,38400,2.6026,2.55,97920.0
2024-01-31,000048,6000,16.426409999999997,15.81,94860.0
2024-02-01,000048,6300,15.805789999999998,16.36,103068.0
2024-02-02,000048,6300,15.805789999999998,16.39,103257.0
2024-02-02,000620,62400,1.6016,1.52,94848.0
2024-02-02,000657,13600,7.327319999999999,7.05,95880.0
2024-02-02,000078,40400,2.47247,2.35,94940.0
2024-02-02,000523,35300,2.83283,2.79,98487.0
2024-02-05,000048,6300,15.805789999999998,16.06,101177.99999999999
2024-02-05,000523,36500,2.7327299999999997,2.61,95265.0
2024-02-05,000620,67900,1.4714699999999998,1.44,97776.0
2024-02-06,000048,6300,15.805789999999998,16.53,104139.0
2024-02-06,000411,12700,7.81781,8.51,108077.0
2024-02-06,000603,14300,6.98698,7.62,108966.0
2024-02-06,000559,29200,3.4234199999999997,3.86,112712.0
2024-02-06,000547,18000,5.555549999999999,6.12,110160.0
2024-02-06,000534,11400,8.768759999999999,9.83,112062.0
2024-02-07,000048,6300,15.805789999999998,16.69,105147.00000000001
2024-02-07,000534,10100,9.849839999999999,9.84,99384.0
2024-02-07,000547,15900,6.2762699999999985,6.73,107007.0
2024-02-07,000411,11700,8.5085,8.37,97928.99999999999
2024-02-07,000078,44200,2.2622599999999995,2.24,99008.00000000001
2024-02-07,000603,12900,7.69769,7.75,99975.0
2024-02-08,000534,10100,9.849839999999999,10.82,109282.0
2024-02-08,000411,11700,8.5085,9.2,107639.99999999999
2024-02-08,000078,44200,2.2622599999999995,2.37,104754.0
2024-02-08,000603,12800,7.797789999999999,8.51,108928.0
2024-02-08,000506,38200,2.6126099999999997,2.85,108870.0
2024-02-08,000561,18100,5.5055,6.04,109324.0
2024-02-08,000551,18100,5.5055,5.94,107514.0
2024-02-08,000417,25300,3.9439399999999996,4.13,104489.0
2024-02-19,000078,44200,2.2622599999999995,2.44,107848.0
2024-02-19,000551,16700,5.98598,6.17,103039.0
2024-02-19,000506,34600,2.8828799999999997,2.93,101378.0
2024-02-19,000561,16400,6.096089999999999,6.29,103156.0
2024-02-19,000566,29900,3.3433399999999995,3.43,102557.0
2024-02-19,000407,37100,2.69269,2.73,101283.0
2024-02-20,000551,16700,5.98598,6.28,104876.0
2024-02-20,000506,34600,2.8828799999999997,2.99,103454.00000000001
2024-02-20,000561,16400,6.096089999999999,6.28,102992.0
2024-02-20,000566,29900,3.3433399999999995,3.52,105248.0
2024-02-20,000407,37100,2.69269,2.73,101283.0
2024-02-20,000633,20100,4.96496,4.91,98691.0
2024-02-20,000536,39600,2.5225199999999997,2.56,101376.0
2024-02-20,000036,34400,2.9028999999999994,2.94,101136.0
2024-02-20,000078,41200,2.42242,2.47,101764.00000000001
2024-02-20,000411,10800,9.21921,9.25,99900.0
2024-02-21,000506,34600,2.8828799999999997,3.08,106568.0
2024-02-21,000561,16400,6.096089999999999,6.36,104304.0
2024-02-21,000566,29900,3.3433399999999995,3.53,105547.0
2024-02-21,000407,37100,2.69269,2.77,102767.0
2024-02-21,000633,20100,4.96496,5.08,102108.0
2024-02-21,000536,39600,2.5225199999999997,2.62,103752.0
2024-02-21,000036,34400,2.9028999999999994,2.99,102856.00000000001
2024-02-21,000078,41200,2.42242,2.49,102588.00000000001
2024-02-21,000411,10800,9.21921,9.32,100656.0
2024-02-21,000551,16000,6.246239999999999,6.33,101280.0
2024-02-22,000506,34600,2.8828799999999997,3.11,107606.0
2024-02-22,000561,16400,6.096089999999999,6.49,106436.0
2024-02-22,000566,29900,3.3433399999999995,3.56,106444.0
2024-02-22,000407,37100,2.69269,2.81,104251.0
2024-02-22,000633,20100,4.96496,5.2,104520.0
2024-02-22,000036,34400,2.9028999999999994,2.99,102856.00000000001
2024-02-22,000078,41200,2.42242,2.51,103411.99999999999
2024-02-22,000411,10800,9.21921,9.44,101952.0
2024-02-22,000551,16000,6.246239999999999,6.41,102560.0
2024-02-22,000639,32200,3.1031,3.16,101752.0
2024-02-23,000407,37100,2.69269,2.87,106477.0
2024-02-23,000633,20100,4.96496,5.4,108540.0
2024-02-23,000036,34400,2.9028999999999994,3.05,104920.0
2024-02-23,000078,41200,2.42242,2.55,105059.99999999999
2024-02-23,000411,10800,9.21921,9.53,102924.0
2024-02-23,000551,16000,6.246239999999999,6.58,105280.0
2024-02-23,000639,32200,3.1031,3.27,105294.0
2024-02-23,000510,26100,3.8238199999999996,4.0,104400.0
2024-02-23,000533,29600,3.37337,3.48,103008.0
2024-02-23,000530,26300,3.7936490091499993,3.91782842,103038.88744600001
2024-02-26,000036,34400,2.9028999999999994,3.03,104232.0
2024-02-26,000078,41200,2.42242,2.59,106708.0
2024-02-26,000411,10800,9.21921,9.51,102708.0
2024-02-26,000639,32200,3.1031,3.29,105938.0
2024-02-26,000530,26300,3.7936490091499993,4.01626632,105627.80421599999
2024-02-26,000533,28400,3.5135099999999992,3.66,103944.0
2024-02-26,000633,18200,5.48548,5.65,102830.0
2024-02-26,000561,14600,6.82682,7.02,102492.0
2024-02-26,000572,26100,3.8238199999999996,3.86,100746.0
2024-02-26,000510,24900,4.014009999999999,4.12,102588.0
2024-02-27,000639,32200,3.1031,3.37,108514.0
2024-02-27,000530,26300,3.7936490091499993,4.11470422,108216.720986
2024-02-27,000533,28400,3.5135099999999992,3.74,106216.0
2024-02-27,000633,18200,5.48548,5.68,103376.0
2024-02-27,000561,14600,6.82682,7.31,106726.0
2024-02-27,000572,26100,3.8238199999999996,4.05,105705.0
2024-02-27,000510,24900,4.014009999999999,4.19,104331.00000000001
2024-02-27,000659,46400,2.15215,2.26,104863.99999999999
2024-02-27,000620,64000,1.5615599999999998,1.57,100480.0
2024-02-27,000505,16500,6.036029999999999,6.16,101640.0
2024-02-28,000561,14600,6.82682,6.74,98404.0
2024-02-28,000510,24900,4.014009999999999,3.92,97608.0
2024-02-28,000620,64000,1.5615599999999998,1.49,95360.0
2024-02-28,000532,8500,11.66165,12.42,105570.0
2024-02-28,000505,16000,6.226219999999999,6.43,102880.0
2024-02-28,000036,32300,3.0930899999999997,2.99,96577.0
2024-02-28,000426,11100,8.948939999999999,8.68,96348.0
2024-02-28,000417,22300,4.474469999999999,4.27,95220.99999999999
2024-02-29,000561,14600,6.82682,7.42,108332.0
2024-02-29,000505,16000,6.226219999999999,6.54,104640.0
2024-02-29,000036,32300,3.0930899999999997,3.02,97546.0
2024-02-29,000426,11100,8.948939999999999,8.93,99123.0
2024-02-29,000572,27000,3.7037,4.18,112859.99999999999
2024-02-29,000510,25600,3.9038999999999993,4.0,102400.0
2024-02-29,000530,26400,3.7739417415699994,4.02611011,106289.30690400001
2024-02-29,000603,11700,8.51851,8.91,104247.0
2024-02-29,000506,32500,3.0730699999999995,3.24,105300.0
2024-03-01,000505,16000,6.226219999999999,6.44,103040.0
2024-03-01,000426,11100,8.948939999999999,8.91,98901.0
2024-03-01,000510,25600,3.9038999999999993,4.0,102400.0
2024-03-01,000603,11700,8.51851,9.05,105885.00000000001
2024-03-01,000506,32500,3.0730699999999995,3.31,107575.0
2024-03-01,000551,14500,6.86686,6.91,100195.0
2024-03-01,000533,27600,3.6136099999999995,3.62,99912.0
2024-03-01,000530,24700,4.0399898539,4.11470422,101633.19423400001
2024-03-01,000572,22200,4.504499999999999,4.29,95238.0
2024-03-01,000620,67000,1.4914899999999998,1.48,99160.0
2024-03-04,000505,16000,6.226219999999999,6.38,102080.0
2024-03-04,000426,11100,8.948939999999999,9.11,101121.0
2024-03-04,000510,25600,3.9038999999999993,4.02,102911.99999999999
2024-03-04,000603,11700,8.51851,9.25,108225.0
2024-03-04,000551,14500,6.86686,6.83,99035.0
2024-03-04,000530,24700,4.0399898539,4.31158002,106496.026494
2024-03-04,000620,67000,1.4914899999999998,1.55,103850.0
2024-03-04,000506,29600,3.37337,3.47,102712.0
2024-03-04,000593,17000,5.875869999999999,5.65,96050.0
2024-03-04,000078,39100,2.5525499999999997,2.53,98922.99999999999
2024-03-05,000505,16000,6.226219999999999,6.26,100160.0
2024-03-05,000426,11100,8.948939999999999,9.36,103896.0
2024-03-05,000510,25600,3.9038999999999993,3.94,100864.0
2024-03-05,000551,14500,6.86686,6.67,96715.0
2024-03-05,000620,67000,1.4914899999999998,1.63,109210.0
2024-03-05,000078,39100,2.5525499999999997,2.47,96577.00000000001
2024-03-05,000506,28000,3.56356,3.81,106680.0
2024-03-05,000592,46900,2.1321299999999996,2.13,99897.0
2024-03-05,000603,10300,9.619609999999998,9.39,96717.0
2024-03-05,000561,13800,7.227219999999999,7.22,99636.0
2024-03-06,000510,25600,3.9038999999999993,3.94,100864.0
2024-03-06,000551,14500,6.86686,6.83,99035.0
2024-03-06,000592,46900,2.1321299999999996,2.16,101304.0
2024-03-06,000561,13800,7.227219999999999,7.27,100326.0
2024-03-06,000620,58400,1.7117099999999998,1.71,99864.0
2024-03-06,000639,33300,3.0029999999999997,3.05,101565.0
2024-03-06,000632,31800,3.14314,3.23,102714.0
2024-03-06,000633,18700,5.33533,5.36,100232.0
2024-03-06,000546,17900,5.585579999999999,5.69,101851.0
2024-03-07,000551,14500,6.86686,7.53,109185.0
2024-03-07,000592,46900,2.1321299999999996,2.17,101773.0
2024-03-07,000561,13800,7.227219999999999,7.44,102672.0
2024-03-07,000620,58400,1.7117099999999998,1.71,99864.0
2024-03-07,000639,33300,3.0029999999999997,3.05,101565.0
2024-03-07,000632,31800,3.14314,3.23,102714.0
2024-03-07,000633,18700,5.33533,5.39,100793.0
2024-03-07,000546,17900,5.585579999999999,5.67,101493.0
2024-03-07,000571,43000,2.3223199999999995,2.29,98470.0
2024-03-07,000593,17500,5.69569,5.4,94500.0
2024-03-08,000592,46900,2.1321299999999996,2.13,99897.0
2024-03-08,000561,13800,7.227219999999999,7.59,104742.0
2024-03-08,000620,58400,1.7117099999999998,1.74,101616.0
2024-03-08,000639,33300,3.0029999999999997,3.03,100899.0
2024-03-08,000632,31800,3.14314,3.24,103032.0
2024-03-08,000633,18700,5.33533,5.4,100980.0
2024-03-08,000546,17900,5.585579999999999,5.6,100240.0
2024-03-08,000571,43000,2.3223199999999995,2.26,97179.99999999999
2024-03-08,000609,21600,4.61461,4.56,98495.99999999999
2024-03-08,000603,10500,9.47947,9.72,102060.0
2024-03-11,000592,46900,2.1321299999999996,2.16,101304.0
2024-03-11,000561,13800,7.227219999999999,7.73,106674.0
2024-03-11,000620,58400,1.7117099999999998,1.72,100448.0
2024-03-11,000639,33300,3.0029999999999997,3.14,104562.0
2024-03-11,000632,31800,3.14314,3.3,104940.0
2024-03-11,000633,18700,5.33533,5.49,102663.0
2024-03-11,000546,17900,5.585579999999999,5.9,105610.0
2024-03-11,000609,21600,4.61461,4.7,101520.0
2024-03-11,000603,10500,9.47947,10.07,105735.0
2024-03-11,000657,11500,8.66866,8.67,99705.0
2024-03-12,000620,58400,1.7117099999999998,1.75,102200.0
2024-03-12,000632,31800,3.14314,3.4,108120.0
2024-03-12,000633,18700,5.33533,5.6,104720.0
2024-03-12,000546,17900,5.585579999999999,5.91,105789.0
2024-03-12,000609,21600,4.61461,4.94,106704.00000000001
2024-03-12,000603,10500,9.47947,9.74,102270.0
2024-03-12,000657,11500,8.66866,8.5,97750.0
2024-03-12,000561,13000,7.66766,7.75,100750.0
2024-03-12,000426,10200,9.71971,9.58,97716.0
2024-03-12,000571,43000,2.3223199999999995,2.35,101050.0
2024-03-13,000609,21600,4.61461,4.82,104112.0
2024-03-13,000603,10500,9.47947,9.78,102690.0
2024-03-13,000657,11500,8.66866,9.07,104305.0
2024-03-13,000561,13000,7.66766,7.68,99840.0
2024-03-13,000426,10200,9.71971,9.57,97614.0
2024-03-13,000571,43000,2.3223199999999995,2.33,100190.0
2024-03-13,000659,47700,2.09209,2.04,97308.0
2024-03-13,000530,23900,4.177940726959999,4.1343918,98811.96402000001
2024-03-13,000506,26500,3.7637599999999996,3.79,100435.0
2024-03-13,000533,25600,3.8938900000000003,3.85,98560.0
2024-03-14,000561,13000,7.66766,7.53,97890.0
2024-03-14,000426,10200,9.71971,9.83,100266.0
2024-03-14,000659,47700,2.09209,2.07,98738.99999999999
2024-03-14,000530,23900,4.177940726959999,4.35095518,103987.82880199999
2024-03-14,000506,26500,3.7637599999999996,3.92,103880.0
2024-03-14,000533,25600,3.8938900000000003,3.85,98560.0
2024-03-14,000657,10800,9.25925,9.15,98820.0
2024-03-14,000547,12500,7.947939999999999,7.67,95875.0
2024-03-14,000070,11100,8.98898,8.9,98790.0
2024-03-14,000603,9700,10.280269999999998,10.24,99328.0
2024-03-15,000561,13000,7.66766,7.58,98540.0
2024-03-15,000659,47700,2.09209,2.08,99216.0
2024-03-15,000506,26500,3.7637599999999996,3.9,103350.0
2024-03-15,000533,25600,3.8938900000000003,3.88,99328.0
2024-03-15,000657,10800,9.25925,10.09,108972.0
2024-03-15,000547,12500,7.947939999999999,7.74,96750.0
2024-03-15,000070,11100,8.98898,9.02,100122.0
2024-03-15,000603,9700,10.280269999999998,10.86,105342.0
2024-03-15,000571,36100,2.7627599999999997,2.82,101802.0
2024-03-15,000426,10100,9.82982,10.55,106555.0
2024-03-18,000561,13000,7.66766,7.84,101920.0
2024-03-18,000659,47700,2.09209,2.09,99693.0
2024-03-18,000506,26500,3.7637599999999996,3.85,102025.0
2024-03-18,000533,25600,3.8938900000000003,3.95,101120.0
2024-03-18,000547,12500,7.947939999999999,7.92,99000.0
2024-03-18,000070,11100,8.98898,9.22,102342.0
2024-03-18,000603,9700,10.280269999999998,11.11,107767.0
2024-03-18,000571,35000,2.8528499999999997,3.1,108500.0
2024-03-18,000536,32300,3.0930899999999997,3.14,101422.0
2024-03-18,000657,9700,10.26025,10.26,99522.0
2024-03-19,000659,47700,2.09209,2.07,98738.99999999999
2024-03-19,000506,26500,3.7637599999999996,3.85,102025.0
2024-03-19,000533,25600,3.8938900000000003,3.95,101120.0
2024-03-19,000547,12500,7.947939999999999,7.83,97875.0
2024-03-19,000070,11100,8.98898,9.26,102786.0
2024-03-19,000603,9700,10.280269999999998,10.93,106021.0
2024-03-19,000536,32300,3.0930899999999997,3.06,98838.0
2024-03-19,000657,9700,10.26025,10.79,104662.99999999999
2024-03-19,000572,23400,4.264259999999999,4.21,98514.0
2024-03-19,000530,22900,4.36515976897,4.27220486,97833.491294
2024-03-20,000547,12500,7.947939999999999,7.86,98250.0
2024-03-20,000603,9700,10.280269999999998,10.9,105730.0
2024-03-20,000536,32300,3.0930899999999997,3.12,100776.0
2024-03-20,000657,9700,10.26025,10.52,102044.0
2024-03-20,000572,23400,4.264259999999999,4.39,102725.99999999999
2024-03-20,000530,22900,4.36515976897,4.3312676,99186.02804
2024-03-20,000070,10700,9.26926,9.76,104432.0
2024-03-20,000534,8500,11.741729999999999,11.82,100470.0
2024-03-20,000659,48000,2.08208,2.09,100320.0
2024-03-20,000048,6100,16.22621,16.28,99308.0
2024-03-21,000536,32300,3.0930899999999997,3.09,99807.0
2024-03-21,000657,9700,10.26025,10.49,101753.0
2024-03-21,000572,23400,4.264259999999999,4.43,103662.0
2024-03-21,000530,22900,4.36515976897,4.32142381,98960.605249
2024-03-21,000070,10700,9.26926,9.5,101650.0
2024-03-21,000534,8500,11.741729999999999,11.89,101065.0
2024-03-21,000659,48000,2.08208,2.11,101280.0
2024-03-21,000506,25100,3.973969999999999,4.22,105922.0
2024-03-21,000048,6100,16.236219999999996,17.53,106933.0
2024-03-21,000632,27300,3.6536499999999994,3.7,101010.0
2024-03-22,000536,32300,3.0930899999999997,3.02,97546.0
2024-03-22,000657,9700,10.26025,10.03,97291.0
2024-03-22,000572,23400,4.264259999999999,4.28,100152.0
2024-03-22,000530,22900,4.36515976897,4.5281434,103694.48386000001
2024-03-22,000070,10700,9.26926,9.54,102077.99999999999
2024-03-22,000659,48000,2.08208,2.16,103680.0
2024-03-22,000506,25100,3.973969999999999,3.99,100149.0
2024-03-22,000048,6100,16.236219999999996,16.83,102662.99999999999
2024-03-22,000632,27300,3.6536499999999994,3.61,98553.0
