date,code,side,price,shares,amount,fee,reason
2025-02-10,000547,BUY,7.207199999999999,10200,73513.43999999999,22.054031999999996,signal
2025-02-10,000630,BUY,3.1931899999999995,20800,66418.35199999998,19.925505599999994,signal
2025-02-10,000636,BUY,15.165149999999999,3900,59144.08499999999,17.743225499999998,signal
2025-02-10,000514,BUY,4.13413,13100,54157.102999999996,16.2471309,signal
2025-02-10,000546,BUY,4.84484,10000,48448.399999999994,14.534519999999997,signal
2025-02-11,000039,SELL,7.8921,6700,52877.07,68.740191,hold_days
2025-02-11,000426,SELL,12.89709,3600,46429.524000000005,60.358381200000004,hold_days
2025-02-11,000506,BUY,4.53453,11800,53507.454000000005,16.0522362,signal
2025-02-11,000555,BUY,11.981969999999999,4000,47927.88,14.378363999999998,signal
2025-02-12,000559,SELL,5.95404,12900,76807.116,99.8492508,hold_days
2025-02-12,000049,SELL,23.16681,2900,67183.74900000001,87.33887370000001,hold_days
2025-02-12,000155,SELL,10.708789291199999,5600,59969.22003071999,77.95998603993598,stop_loss
2025-02-12,000506,SELL,4.7564952435,11800,56126.643873299996,72.96463703529,take_profit
2025-02-12,000506,BUY,4.63463,15000,69519.45,20.855835,signal
2025-02-12,000070,BUY,5.855849999999999,10700,62657.594999999994,18.797278499999997,signal
2025-02-12,000020,BUY,13.3133,4200,55915.86,16.774758,signal
2025-02-12,000408,BUY,29.229199999999995,1700,49689.63999999999,14.906891999999996,signal
2025-02-13,000547,SELL,7.302689999999999,10200,74487.438,96.83366939999999,hold_days
2025-02-13,000630,SELL,3.1568400000000003,20800,65662.27200000001,85.36095360000002,hold_days
2025-02-13,000636,SELL,15.32466,3900,59766.174,77.69602619999999,hold_days
