date,code,shares,cost_price,market_price,market_value
2025-03-20,000048,4100,14.884869999999998,14.83,60803.0
2025-03-20,000528,4700,11.777742376399999,11.77535168,55344.152896
2025-03-20,000582,6000,8.31831,8.24,49440.0
2025-03-21,000407,19700,3.35335,3.39,66783.0
2025-03-21,000510,12700,4.2042,4.21,53467.0
2025-03-21,000532,4200,16.156139999999997,15.8,66360.0
2025-03-21,000528,4700,11.777742376399999,11.70972472,55035.706184
2025-03-21,000582,6000,8.31831,8.19,49140.0
2025-03-21,000426,5600,13.953939999999998,13.69,76664.0
2025-03-21,000600,13400,5.255249999999999,5.35,71690.0
2025-03-21,000617,9900,6.366359999999999,6.31,62468.99999999999
2025-03-21,000048,3800,14.72471,14.5,55100.0
2025-03-21,000063,1400,35.42539,34.49,48286.0
2025-03-24,000528,4700,11.777742376399999,11.80347752,55476.344344
2025-03-24,000582,6000,8.31831,8.23,49380.0
2025-03-24,000600,13400,5.255249999999999,5.33,71422.0
2025-03-24,000617,9900,6.366359999999999,6.27,62072.99999999999
2025-03-24,000657,8200,9.98998,10.03,82246.0
2025-03-24,000048,5100,14.534519999999999,14.35,73185.0
2025-03-24,000526,1300,48.298249999999996,47.29,61477.0
2025-03-24,000547,7800,7.69769,7.48,58344.0
2025-03-24,000035,10900,4.96496,4.88,53192.0
2025-03-25,000617,9900,6.366359999999999,6.28,62172.0
2025-03-25,000657,8200,9.98998,10.06,82492.0
2025-03-25,000048,5100,14.534519999999999,14.79,75429.0
2025-03-25,000035,10900,4.96496,4.92,53628.0
2025-03-25,000528,6700,11.740203755279996,11.50346856,77073.239352
2025-03-25,000408,2100,33.47344,33.15,69615.0
2025-03-25,000060,12700,4.98498,4.97,63119.0
2025-03-25,000526,1200,47.217169999999996,49.24,59088.0
2025-03-25,000002,7200,7.177169999999999,7.19,51768.0
2025-03-26,000657,8200,9.98998,9.96,81672.0
2025-03-26,000035,10900,4.96496,4.88,53192.0
2025-03-26,000408,2100,33.47344,33.2,69720.0
2025-03-26,000060,12700,4.98498,4.95,62865.0
2025-03-26,000526,1200,47.217169999999996,48.49,58188.0
2025-03-26,000002,7200,7.177169999999999,7.2,51840.0
2025-03-26,000029,4400,15.15514,15.07,66308.0
2025-03-26,000628,1200,48.768719999999995,48.55,58260.0
2025-03-26,000063,1600,33.61357999999999,33.7,53920.00000000001
2025-03-26,000155,4400,11.231219999999999,11.32,49808.0
2025-03-27,000408,2100,33.47344,33.53,70413.0
2025-03-27,000060,12700,4.98498,4.89,62102.99999999999
2025-03-27,000526,1200,47.217169999999996,48.18,57816.0
2025-03-27,000002,7200,7.177169999999999,7.17,51624.0
2025-03-27,000029,4400,15.15514,15.35,67540.0
2025-03-27,000628,1200,48.768719999999995,48.65,58380.0
2025-03-27,000063,1600,33.61357999999999,33.95,54320.00000000001
2025-03-27,000155,4400,11.231219999999999,11.63,51172.0
2025-03-27,000633,9900,5.9059,5.97,59103.0
2025-03-27,000065,4800,10.800789999999997,10.59,50832.0
2025-03-28,000029,4400,15.15514,15.41,67804.0
2025-03-28,000628,1200,48.768719999999995,47.93,57516.0
2025-03-28,000063,1600,33.61357999999999,34.06,54496.0
2025-03-28,000155,4400,11.231219999999999,11.16,49104.0
2025-03-28,000048,5000,16.416399999999996,16.24,81199.99999999999
2025-03-28,000506,13700,5.41541,5.47,74939.0
2025-03-28,000566,14100,4.714709999999999,4.61,65001.00000000001
2025-03-28,000603,3700,15.86585,15.7,58090.0
2025-03-28,000564,19700,2.75275,2.68,52796.0
2025-03-31,000048,5000,16.416399999999996,16.66,83300.0
2025-03-31,000546,21100,4.57457,4.47,94317.0
2025-03-31,000564,32800,2.6526499999999995,2.67,87576.0
2025-03-31,000526,1600,47.12708,47.48,75968.0
2025-03-31,000338,4500,15.595579999999996,15.71,70695.0
2025-03-31,000021,3400,18.488469999999996,18.22,61947.99999999999
2025-04-01,000546,21100,4.57457,4.55,96005.0
2025-04-01,000564,32800,2.6526499999999995,2.65,86920.0
2025-04-01,000526,1600,47.12708,47.7,76320.0
2025-04-01,000338,4500,15.595579999999996,15.26,68670.0
2025-04-01,000021,3400,18.488469999999996,18.21,61914.0
2025-04-01,000039,7600,8.618609999999999,8.48,64448.0
2025-04-01,000528,5600,10.55773719,10.6878192,59851.78752
2025-04-01,000408,1500,33.5335,34.53,51795.0
2025-04-01,000572,12200,3.9639599999999997,4.06,49531.99999999999
2025-04-01,000543,6100,7.15715,7.42,45262.0
2025-04-02,000546,21100,4.57457,4.48,94528.00000000001
2025-04-02,000564,32800,2.6526499999999995,2.67,87576.0
2025-04-02,000526,1600,47.12708,47.78,76448.0
2025-04-02,000021,3400,18.488469999999996,18.25,62050.0
2025-04-02,000039,7600,8.618609999999999,8.39,63764.00000000001
2025-04-02,000528,5600,10.55773719,10.8753248,60901.81888
2025-04-02,000408,1500,33.5335,33.87,50804.99999999999
2025-04-02,000572,12200,3.9639599999999997,4.03,49166.0
2025-04-02,000543,6100,7.15715,7.32,44652.0
2025-04-02,000069,18300,2.5125099999999994,2.45,44835.0
2025-04-03,000528,5600,10.55773719,10.56594056,59169.267135999995
2025-04-03,000408,1500,33.5335,33.65,50475.0
2025-04-03,000572,12200,3.9639599999999997,3.99,48678.0
2025-04-03,000543,6100,7.15715,7.4,45140.0
2025-04-03,000063,2400,34.01398,34.14,81936.0
2025-04-03,000415,23800,3.2132099999999992,3.13,74494.0
2025-04-03,000039,8200,8.31831,8.21,67322.0
2025-04-03,000620,36900,1.6816799999999998,1.69,62361.0
2025-04-03,000069,22900,2.4424399999999995,2.51,57478.99999999999
2025-04-07,000408,1500,33.5335,30.04,45060.0
2025-04-07,000063,3000,31.81178,30.66,91980.0
2025-04-07,000058,11300,7.817809999999999,7.46,84298.0
2025-04-07,000505,12900,6.186179999999999,6.35,81915.0
2025-04-07,000506,13200,5.41541,5.41,71412.0
2025-04-07,000069,26600,2.43243,2.26,60115.99999999999
2025-04-09,000629,39400,2.5325299999999995,2.62,103228.0
2025-04-09,000567,17900,5.15515,5.4,96660.0
2025-04-09,000630,30800,2.7027,2.76,85008.0
2025-04-09,000582,9100,8.15815,9.07,82537.0
2025-04-09,000002,10000,6.7067,7.06,70600.0
2025-04-10,000060,22800,4.37437,4.37,99636.0
2025-04-10,000657,10400,9.039029999999999,8.98,93392.0
2025-04-10,000155,8400,10.130119999999998,9.98,83832.0
2025-04-10,000338,5200,14.514499999999998,14.58,75816.0
2025-04-10,000100,18000,3.8338300000000003,3.88,69840.0
2025-04-11,000060,22800,4.37437,4.37,99636.0
2025-04-11,000657,10400,9.039029999999999,8.98,93392.0
2025-04-11,000155,8400,10.130119999999998,9.93,83412.0
2025-04-11,000338,5200,14.514499999999998,14.9,77480.0
2025-04-11,000100,18000,3.8338300000000003,3.84,69120.0
2025-04-11,000506,11100,5.555549999999999,5.57,61827.0
2025-04-11,000078,24600,2.27227,2.27,55842.0
2025-04-11,000411,5100,9.72972,9.69,49419.0
2025-04-14,000060,22800,4.37437,4.44,101232.00000000001
2025-04-14,000657,10400,9.039029999999999,9.34,97136.0
2025-04-14,000155,8400,10.130119999999998,10.25,86100.0
2025-04-14,000338,5200,14.514499999999998,14.72,76544.0
2025-04-14,000100,18000,3.8338300000000003,3.86,69480.0
2025-04-14,000078,24600,2.27227,2.32,57071.99999999999
2025-04-14,000411,5100,9.72972,9.88,50388.00000000001
2025-04-14,000069,21300,2.43243,2.42,51546.0
2025-04-14,000061,6800,6.806799999999999,7.01,47668.0
2025-04-14,000002,5900,7.067059999999999,7.05,41595.0
2025-04-15,000078,24600,2.27227,2.31,56826.0
2025-04-15,000411,5100,9.72972,9.98,50898.0
2025-04-15,000069,21300,2.43243,2.39,50907.0
2025-04-15,000061,6800,6.806799999999999,6.87,46716.0
2025-04-15,000002,5900,7.067059999999999,6.99,41241.0
2025-04-15,000567,13400,6.036029999999999,5.91,79194.0
2025-04-15,000523,21300,3.4134100000000003,3.44,73272.0
2025-04-15,000017,11200,5.815809999999999,5.88,65856.0
2025-04-15,000663,10400,5.65565,5.62,58448.0
2025-04-15,000620,32600,1.6316299999999997,1.6,52160.0
2025-04-16,000069,21300,2.43243,2.42,51546.0
2025-04-16,000002,5900,7.067059999999999,7.04,41536.0
2025-04-16,000523,21300,3.4134100000000003,3.42,72846.0
2025-04-16,000017,11200,5.815809999999999,5.93,66416.0
2025-04-16,000415,28100,2.9028999999999994,2.9,81490.0
2025-04-16,000021,4300,16.786769999999997,16.63,71509.0
2025-04-16,000629,24600,2.69269,2.66,65436.0
2025-04-16,000407,19300,3.08308,3.05,58865.0
2025-04-16,000636,4000,13.4134,13.15,52600.0
2025-04-17,000523,21300,3.4134100000000003,3.47,73911.0
2025-04-17,000415,28100,2.9028999999999994,2.87,80647.0
2025-04-17,000021,4300,16.786769999999997,16.58,71293.99999999999
2025-04-17,000629,24600,2.69269,2.65,65190.0
2025-04-17,000407,19300,3.08308,3.08,59444.0
2025-04-17,000636,4000,13.4134,13.15,52600.0
2025-04-17,000506,9900,6.456449999999999,6.22,61578.0
2025-04-17,000609,24300,2.39239,2.46,59778.0
2025-04-17,000049,2600,19.54953,19.57,50882.0
2025-04-17,000060,10600,4.44444,4.39,46534.0
2025-04-18,000415,28100,2.9028999999999994,2.86,80366.0
2025-04-18,000021,4300,16.786769999999997,16.66,71638.0
2025-04-18,000629,24600,2.69269,2.65,65190.0
2025-04-18,000407,19300,3.08308,3.07,59251.0
2025-04-18,000636,4000,13.4134,13.34,53360.0
2025-04-18,000609,24300,2.39239,2.35,57105.0
2025-04-18,000049,2600,19.54953,19.74,51323.99999999999
2025-04-18,000060,10600,4.44444,4.41,46746.0
2025-04-18,000526,1100,50.30024999999999,51.15,56265.0
2025-04-18,000523,14500,3.4634599999999995,3.44,49880.0
2025-04-21,000609,24300,2.39239,2.47,60021.00000000001
2025-04-21,000049,2600,19.54953,19.97,51922.0
2025-04-21,000060,10600,4.44444,4.58,48548.0
2025-04-21,000523,14500,3.4634599999999995,3.54,51330.0
2025-04-21,000551,9300,8.98898,9.18,85374.0
2025-04-21,000063,2300,32.032,32.27,74221.0
2025-04-21,000555,6500,10.520509999999998,10.87,70655.0
2025-04-21,000532,4300,14.25424,14.48,62264.0
2025-04-21,000065,5400,10.190179999999998,10.12,54647.99999999999
2025-04-22,000523,14500,3.4634599999999995,3.52,51040.0
2025-04-22,000551,9300,8.98898,9.32,86676.0
2025-04-22,000063,2300,32.032,31.74,73002.0
2025-04-22,000065,5400,10.190179999999998,10.19,55026.0
2025-04-22,000555,7100,11.101090000000001,11.13,79023.0
2025-04-22,000665,15300,4.684679999999999,4.64,70992.0
2025-04-22,000021,3800,16.986969999999996,16.95,64410.0
2025-04-22,000049,2900,20.009989999999995,19.94,57826.00000000001
2025-04-22,000663,9300,5.605599999999999,5.64,52452.0
2025-04-23,000063,2300,32.032,32.08,73784.0
2025-04-23,000555,7100,11.101090000000001,11.14,79094.0
2025-04-23,000665,15300,4.684679999999999,4.65,71145.0
2025-04-23,000021,3800,16.986969999999996,17.18,65284.0
2025-04-23,000049,2900,20.009989999999995,20.52,59508.0
2025-04-23,000663,9300,5.605599999999999,5.64,52452.0
2025-04-23,000561,9000,7.39739,7.36,66240.0
2025-04-23,000036,16100,3.7337299999999995,3.75,60375.0
2025-04-23,000523,15300,3.5335299999999994,3.47,53091.0
2025-04-23,000069,19400,2.5125099999999994,2.45,47530.0
2025-04-24,000021,3800,16.986969999999996,16.92,64296.00000000001
2025-04-24,000049,2900,20.009989999999995,20.43,59247.0
2025-04-24,000663,9300,5.605599999999999,5.58,51894.0
2025-04-24,000561,9000,7.39739,7.26,65340.0
2025-04-24,000036,16100,3.7337299999999995,3.69,59409.0
2025-04-24,000523,15300,3.5335299999999994,3.46,52938.0
2025-04-24,000063,2200,32.04201,31.57,69454.0
2025-04-24,000665,13700,4.63463,4.51,61787.0
2025-04-24,000545,28500,2.002,1.97,56145.0
2025-04-24,000403,3100,16.516499999999997,16.84,52204.0
2025-04-25,000561,9000,7.39739,7.25,65250.0
2025-04-25,000036,16100,3.7337299999999995,3.67,59087.0
2025-04-25,000523,15300,3.5335299999999994,3.44,52632.0
2025-04-25,000063,2200,32.04201,31.62,69564.0
2025-04-25,000665,13700,4.63463,4.54,62198.0
2025-04-25,000545,28500,2.002,1.98,56430.0
2025-04-25,000403,3100,16.516499999999997,16.38,50778.0
2025-04-25,000408,1900,33.643609999999995,33.5,63650.0
2025-04-25,000663,10200,5.635629999999999,5.52,56303.99999999999
2025-04-25,000021,3000,17.10709,17.09,51270.0
2025-04-28,000063,2200,32.04201,31.38,69036.0
2025-04-28,000403,3100,16.516499999999997,16.42,50902.00000000001
2025-04-28,000408,1900,33.643609999999995,33.88,64372.00000000001
2025-04-28,000021,3000,17.10709,16.93,50790.0
2025-04-28,000663,14600,5.545539999999999,5.42,79132.0
2025-04-28,000002,10500,6.976969999999999,6.83,71715.0
2025-04-28,000633,13100,5.015009999999999,4.99,65369.0
2025-04-28,000657,6200,9.49949,9.37,58093.99999999999
2025-04-28,000628,1100,46.02597999999999,45.3,49830.0
2025-04-29,000408,1900,33.643609999999995,33.34,63346.00000000001
2025-04-29,000021,3000,17.10709,17.11,51330.0
2025-04-29,000002,10500,6.976969999999999,6.81,71505.0
2025-04-29,000633,13100,5.015009999999999,5.05,66155.0
2025-04-29,000657,6200,9.49949,9.39,58218.0
2025-04-29,000628,1100,46.02597999999999,45.83,50413.0
2025-04-29,000058,8500,7.947939999999999,8.04,68340.0
2025-04-29,000665,14000,4.384379999999999,4.48,62720.00000000001
2025-04-29,000546,13500,4.09409,4.2,56700.0
2025-04-29,000411,5000,9.8098,9.85,49250.0
2025-04-30,000633,13100,5.015009999999999,5.13,67203.0
2025-04-30,000657,6200,9.49949,9.39,58218.0
2025-04-30,000628,1100,46.02597999999999,46.52,51172.0
2025-04-30,000058,8500,7.947939999999999,8.19,69615.0
2025-04-30,000546,13500,4.09409,4.25,57375.0
2025-04-30,000411,5000,9.8098,9.79,48949.99999999999
2025-04-30,000032,3200,21.811789999999995,22.49,71968.0
2025-04-30,000100,15900,3.95395,4.01,63759.0
2025-04-30,000567,10400,5.435429999999999,5.43,56472.0
2025-04-30,000533,9100,5.59559,5.73,52143.00000000001
2025-05-06,000411,5000,9.8098,9.97,49850.0
2025-05-06,000100,15900,3.95395,4.15,65985.0
2025-05-06,000063,2900,32.262229999999995,32.76,95004.0
2025-05-06,000530,16300,5.2459575168,5.3697496,87526.91848
2025-05-06,000532,5400,14.25424,14.59,78786.0
2025-05-06,000006,11000,6.32632,6.46,71060.0
2025-05-06,000536,14300,4.384379999999999,4.63,66209.0
2025-05-07,000063,2900,32.262229999999995,32.68,94772.0
2025-05-07,000530,16300,5.2459575168,5.359824,87365.13119999999
2025-05-07,000021,4900,18.32831,18.0,88200.0
2025-05-07,000100,19300,4.19419,4.12,79516.0
2025-05-07,000426,5400,13.343329999999998,13.26,71604.0
2025-05-07,000006,10000,6.556549999999999,6.56,65600.0
2025-05-07,000039,7600,7.6876799999999985,7.55,57380.0
2025-05-08,000063,2900,32.262229999999995,33.06,95874.0
2025-05-08,000021,4900,18.32831,18.06,88494.0
2025-05-08,000100,19300,4.19419,4.12,79516.0
2025-05-08,000426,5400,13.343329999999998,13.05,70470.0
2025-05-08,000006,10000,6.556549999999999,6.66,66600.0
2025-05-08,000039,7600,7.6876799999999985,7.62,57912.0
2025-05-08,000078,26500,2.3423399999999996,2.33,61745.0
2025-05-08,000029,3500,15.875859999999998,16.15,56524.99999999999
2025-05-08,000408,1400,33.95392,33.31,46634.0
2025-05-08,000629,17200,2.6526499999999995,2.66,45752.0
2025-05-09,000100,19300,4.19419,4.13,79709.0
2025-05-09,000006,10000,6.556549999999999,6.44,64400.00000000001
2025-05-09,000039,7600,7.6876799999999985,7.52,57152.0
2025-05-09,000078,26500,2.3423399999999996,2.32,61479.99999999999
2025-05-09,000408,1400,33.95392,34.08,47712.0
2025-05-09,000629,17200,2.6526499999999995,2.63,45236.0
2025-05-09,000547,9500,7.527519999999999,7.4,70300.0
2025-05-09,000659,18800,3.4534499999999997,3.34,62792.0
2025-05-09,000007,8300,6.976969999999999,7.1,58930.0
2025-05-09,000561,6500,8.078069999999999,8.07,52455.0
2025-05-12,000078,26500,2.3423399999999996,2.33,61745.0
2025-05-12,000408,1400,33.95392,33.84,47376.00000000001
2025-05-12,000629,17200,2.6526499999999995,2.65,45580.0
2025-05-12,000547,9500,7.527519999999999,7.65,72675.0
2025-05-12,000007,8300,6.976969999999999,7.11,59013.0
2025-05-12,000659,23500,3.3733699999999995,3.28,77080.0
2025-05-12,000029,4200,16.8168,16.52,69384.0
2025-05-12,000014,5800,11.031019999999998,10.91,63278.0
2025-05-12,000520,12700,4.554549999999999,4.63,58801.0
2025-05-12,000571,11600,4.48448,4.65,53940.00000000001
2025-05-13,000547,9500,7.527519999999999,7.5,71250.0
2025-05-13,000029,4200,16.8168,17.16,72072.0
2025-05-13,000014,5800,11.031019999999998,10.91,63278.0
2025-05-13,000100,20400,4.3043,4.19,85476.00000000001
2025-05-13,000039,9800,8.028019999999998,7.85,76930.0
2025-05-13,000070,10800,6.58658,6.42,69336.0
2025-05-13,000035,14000,4.564559999999999,4.47,62580.0
2025-05-13,000049,2600,21.901879999999995,21.48,55848.0
2025-05-14,000029,4200,16.8168,17.15,72030.0
2025-05-14,000039,9800,8.028019999999998,8.18,80164.0
2025-05-14,000049,2600,21.901879999999995,21.41,55666.0
2025-05-14,000630,28600,3.0330299999999997,3.07,87802.0
2025-05-14,000400,3600,21.711689999999997,21.64,77904.0
2025-05-14,000533,11800,5.935929999999999,5.95,70210.0
2025-05-14,000558,16300,3.8838799999999996,3.9,63570.0
2025-05-14,000063,1700,32.83279999999999,33.0,56100.0
2025-05-15,000630,28600,3.0330299999999997,3.01,86086.0
2025-05-15,000400,3600,21.711689999999997,21.47,77292.0
2025-05-15,000533,11800,5.935929999999999,5.81,68558.0
2025-05-15,000558,16300,3.8838799999999996,3.93,64059.0
2025-05-15,000063,1700,32.83279999999999,32.17,54689.0
2025-05-15,000039,8600,8.38838,8.22,70692.0
2025-05-15,000600,10400,6.246239999999999,6.03,62712.0
2025-05-15,000060,12900,4.53453,4.49,57921.0
2025-05-15,000061,8000,6.556549999999999,6.5,52000.0
2025-05-15,000419,9000,5.285279999999999,5.29,47610.0
2025-05-16,000630,28600,3.0330299999999997,2.98,85228.0
2025-05-16,000400,3600,21.711689999999997,21.3,76680.0
2025-05-16,000533,11800,5.935929999999999,5.88,69384.0
2025-05-16,000063,1700,32.83279999999999,32.13,54621.00000000001
2025-05-16,000060,12900,4.53453,4.46,57534.0
2025-05-16,000061,8000,6.556549999999999,6.44,51520.0
2025-05-16,000419,9000,5.285279999999999,5.23,47070.00000000001
2025-05-16,000039,7500,8.27827,8.05,60375.00000000001
2025-05-16,000612,8400,6.716709999999999,6.75,56700.0
2025-05-16,000536,11400,4.434429999999999,4.5,51300.0
2025-05-19,000060,12900,4.53453,4.45,57405.0
2025-05-19,000061,8000,6.556549999999999,6.54,52320.0
2025-05-19,000419,9000,5.285279999999999,5.35,48150.0
2025-05-19,000536,11400,4.434429999999999,4.59,52326.0
2025-05-19,000628,1700,47.99795,49.59,84303.0
2025-05-19,000415,23900,3.2632599999999994,3.3,78870.0
2025-05-19,000014,6300,11.121109999999998,11.88,74844.0
2025-05-19,000555,5700,11.011,11.1,63270.0
2025-05-19,000411,5400,10.430419999999998,10.44,56376.0
2025-05-20,000415,23900,3.2632599999999994,3.28,78392.0
2025-05-20,000555,5700,11.011,11.23,64011.0
2025-05-20,000411,5400,10.430419999999998,10.47,56538.0
2025-05-20,000534,6000,14.694679999999998,14.97,89820.0
2025-05-20,000058,9400,8.39839,8.45,79430.0
2025-05-20,000070,10800,6.626619999999998,6.62,71496.0
2025-05-20,000592,20700,3.1031,3.1,64170.0
2025-05-20,000400,2600,21.611589999999996,21.86,56836.0
2025-05-21,000555,5700,11.011,11.15,63555.0
2025-05-21,000411,5400,10.430419999999998,10.47,56538.0
2025-05-21,000534,6000,14.694679999999998,14.76,88560.0
2025-05-21,000070,10800,6.626619999999998,6.65,71820.0
2025-05-21,000592,20700,3.1031,3.07,63549.0
2025-05-21,000400,2600,21.611589999999996,21.56,56056.0
2025-05-21,000007,9100,7.53753,7.66,69706.0
2025-05-21,000530,11200,5.514216708,5.4789312,61364.02944
2025-05-21,000505,8400,6.576569999999999,6.53,54852.0
2025-05-21,000528,5300,9.450347866959998,9.4221564,49937.428920000006
2025-05-22,000070,10800,6.626619999999998,6.61,71388.0
2025-05-22,000400,2600,21.611589999999996,21.29,55354.0
2025-05-22,000505,8400,6.576569999999999,6.4,53760.0
2025-05-22,000528,5300,9.450347866959998,9.37528,49688.984
2025-05-22,000526,1500,54.93487999999999,53.0,79500.0
2025-05-22,000600,12200,6.296289999999998,6.17,75274.0
2025-05-22,000630,22900,3.0130099999999995,2.98,68242.0
2025-05-22,000058,7200,8.57857,8.41,60552.0
2025-05-22,000555,5000,11.091079999999998,10.91,54550.0
2025-05-23,000528,5300,9.450347866959998,9.30965304,49341.161112
2025-05-23,000600,12200,6.296289999999998,6.31,76982.0
2025-05-23,000630,22900,3.0130099999999995,2.95,67555.0
2025-05-23,000555,5000,11.091079999999998,11.03,55150.0
2025-05-23,000571,18300,4.48448,4.41,80703.0
2025-05-23,000415,21600,3.43343,3.35,72360.0
2025-05-23,000029,3600,18.108089999999997,17.92,64512.00000000001
2025-05-23,000665,12000,5.015009999999999,4.8,57600.0
2025-05-23,000523,16400,3.3133099999999995,3.24,53136.0
2025-05-26,000630,22900,3.0130099999999995,2.98,68242.0
2025-05-26,000555,5000,11.091079999999998,11.09,55450.0
2025-05-26,000571,18300,4.48448,4.6,84180.0
2025-05-26,000029,3600,18.108089999999997,17.72,63791.99999999999
2025-05-26,000523,16400,3.3133099999999995,3.28,53792.0
2025-05-26,000528,8000,9.30957803776,9.27215192,74177.21536
2025-05-26,000534,4800,13.953939999999996,14.04,67392.0
2025-05-26,000065,5800,10.3103,10.35,60030.0
2025-05-26,000338,3700,14.514499999999998,14.29,52873.0
2025-05-26,000657,4600,10.520509999999998,10.49,48254.0
2025-05-27,000571,18300,4.48448,4.5,82350.0
2025-05-27,000029,3600,18.108089999999997,17.88,64368.0
2025-05-27,000523,16400,3.3133099999999995,3.35,54940.0
2025-05-27,000528,8000,9.30957803776,9.17839912,73427.19296
2025-05-27,000534,4800,13.953939999999996,13.96,67008.0
2025-05-27,000065,5800,10.3103,10.24,59392.0
2025-05-27,000657,4600,10.520509999999998,10.34,47564.0
2025-05-27,000408,1700,35.255219999999994,35.17,59789.0
2025-05-27,000547,7600,7.377369999999999,7.33,55708.0
2025-05-27,000506,6600,7.607599999999998,7.49,49434.0
2025-05-28,000528,8000,9.30957803776,9.2346508,73877.20640000001
2025-05-28,000534,4800,13.953939999999996,13.84,66432.0
2025-05-28,000065,5800,10.3103,10.23,59334.0
2025-05-28,000657,4600,10.520509999999998,10.6,48760.0
2025-05-28,000408,1700,35.255219999999994,34.39,58463.0
2025-05-28,000547,7600,7.377369999999999,7.25,55100.0
2025-05-28,000506,6600,7.607599999999998,7.43,49038.0
2025-05-28,000400,3100,20.920899999999996,20.93,64883.0
2025-05-28,000505,9100,6.436429999999999,6.4,58240.0
2025-05-28,000029,2900,17.78777,17.69,51301.00000000001
2025-05-29,000547,7600,7.377369999999999,7.41,56316.0
2025-05-29,000400,3100,20.920899999999996,21.2,65720.0
2025-05-29,000505,9100,6.436429999999999,6.43,58513.0
2025-05-29,000524,7900,11.131119999999997,11.37,89823.0
2025-05-29,000014,6800,11.6116,11.95,81260.0
2025-05-29,000029,4000,17.757739999999995,18.16,72640.0
2025-05-29,000558,16500,3.9239199999999994,3.96,65340.0
2025-05-29,000417,10400,5.565559999999999,5.57,57928.0
2025-05-30,000400,3100,20.920899999999996,20.88,64728.0
2025-05-30,000505,9100,6.436429999999999,6.39,58149.0
2025-05-30,000524,7900,11.131119999999997,11.25,88875.0
2025-05-30,000014,6800,11.6116,11.86,80648.0
2025-05-30,000558,16500,3.9239199999999994,3.91,64515.0
2025-05-30,000417,10400,5.565559999999999,5.47,56888.0
2025-05-30,000069,27600,2.3723699999999996,2.37,65412.0
2025-05-30,000571,12600,4.674669999999999,4.57,57582.0
2025-05-30,000032,2700,19.67966,19.41,52407.0
2025-05-30,000665,9400,5.065059999999999,4.97,46718.0
2025-06-03,000524,7900,11.131119999999997,11.35,89665.0
2025-06-03,000014,6800,11.6116,11.58,78744.0
2025-06-03,000558,16500,3.9239199999999994,4.02,66330.0
2025-06-03,000417,10400,5.565559999999999,5.53,57512.0
2025-06-03,000069,27600,2.3723699999999996,2.33,64308.0
2025-06-03,000032,2700,19.67966,19.6,52920.00000000001
2025-06-03,000029,3300,19.719699999999996,19.62,64746.0
2025-06-03,000403,3500,16.82681,17.08,59779.99999999999
2025-06-03,000411,5000,10.570559999999999,10.65,53250.0
2025-06-03,000007,6100,7.837829999999999,8.07,49227.0
2025-06-04,000069,27600,2.3723699999999996,2.36,65136.0
2025-06-04,000032,2700,19.67966,19.82,53514.0
2025-06-04,000403,3500,16.82681,17.26,60410.00000000001
2025-06-04,000411,5000,10.570559999999999,10.73,53650.0
2025-06-04,000061,12700,6.57657,6.65,84455.0
2025-06-04,000617,11100,6.756749999999999,6.76,75036.0
2025-06-04,000612,9700,7.017009999999999,7.12,69064.0
2025-06-04,000428,18900,3.2432399999999997,3.29,62181.0
2025-06-04,000070,8200,6.686679999999999,6.83,56006.0
2025-06-05,000403,3500,16.82681,16.96,59360.0
2025-06-05,000411,5000,10.570559999999999,10.63,53150.00000000001
2025-06-05,000061,12700,6.57657,6.57,83439.0
2025-06-05,000617,11100,6.756749999999999,6.83,75813.0
2025-06-05,000612,9700,7.017009999999999,7.18,69646.0
2025-06-05,000428,18900,3.2432399999999997,3.28,61991.99999999999
2025-06-05,000070,8200,6.686679999999999,6.85,56170.0
2025-06-05,000600,9000,6.82682,6.58,59220.0
2025-06-05,000567,9700,5.69569,5.66,54902.0
2025-06-05,000060,11100,4.46446,4.43,49173.0
2025-06-06,000403,3500,16.82681,16.82681,58893.83499999999
2025-06-06,000061,12700,6.57657,6.65,84455.0
2025-06-06,000617,11100,6.756749999999999,6.76,75036.0
2025-06-06,000428,18900,3.2432399999999997,3.26,61613.99999999999
2025-06-06,000567,9700,5.69569,5.71,55387.0
2025-06-06,000060,11100,4.46446,4.5,49950.0
2025-06-06,000610,5500,12.552539999999997,12.58,69190.0
2025-06-06,000532,4100,15.105089999999999,15.08,61828.0
2025-06-06,000612,7700,7.217209999999999,7.35,56595.0
2025-06-06,000600,7600,6.566559999999999,6.63,50388.0
2025-06-09,000403,3500,16.82681,16.82681,58893.83499999999
2025-06-09,000567,9700,5.69569,5.78,56066.0
2025-06-09,000060,11100,4.46446,4.49,49839.0
2025-06-09,000610,5500,12.552539999999997,12.78,70290.0
2025-06-09,000612,7700,7.217209999999999,7.36,56672.0
2025-06-09,000600,7600,6.566559999999999,6.67,50692.0
2025-06-09,000070,10400,7.057049999999999,7.04,73216.0
2025-06-09,000532,4400,15.105089999999999,16.17,71148.00000000001
2025-06-09,000408,1700,35.135099999999994,35.1,59670.0
2025-06-09,000603,3600,14.844829999999998,15.61,56196.0
2025-06-10,000612,7700,7.217209999999999,7.25,55825.0
2025-06-10,000600,7600,6.566559999999999,6.76,51376.0
2025-06-10,000070,10400,7.057049999999999,7.05,73320.0
2025-06-10,000408,1700,35.135099999999994,35.79,60843.0
2025-06-10,000551,8100,10.460449999999998,10.51,85131.0
2025-06-10,000505,11800,6.486479999999999,6.56,77408.0
2025-06-10,000620,40300,1.71171,1.69,68107.0
