date,code,shares,cost_price,market_price,market_value
2025-02-05,000571,16700,3.49349,3.51,58617.0
2025-02-05,000632,19000,3.49349,3.54,67260.0
2025-02-05,000506,18300,3.9639599999999997,4.11,75213.0
2025-02-05,000534,4400,14.634619999999998,14.26,62744.0
2025-02-05,000659,23200,2.5024999999999995,2.55,59159.99999999999
2025-02-05,000592,28000,2.802799999999999,2.85,79800.0
2025-02-05,000561,9000,7.787780000000001,7.82,70380.0
2025-02-05,000536,15100,4.2042,4.27,64476.99999999999
2025-02-05,000609,23600,2.42242,2.48,58528.0
2025-02-06,000632,19000,3.49349,3.54,67260.0
2025-02-06,000506,18300,3.9639599999999997,4.16,76128.0
2025-02-06,000534,4400,14.634619999999998,14.44,63536.0
2025-02-06,000659,23200,2.5024999999999995,2.58,59856.0
2025-02-06,000592,28000,2.802799999999999,2.83,79240.0
2025-02-06,000561,9000,7.787780000000001,8.02,72180.0
2025-02-06,000536,15100,4.2042,4.45,67195.0
2025-02-06,000609,23600,2.42242,2.53,59707.99999999999
2025-02-06,000530,10600,6.030864039199999,6.0446904,64073.71824
2025-02-06,000639,18800,3.0730699999999995,3.07,57716.0
2025-02-07,000506,18300,3.9639599999999997,4.2,76860.0
2025-02-07,000534,4400,14.634619999999998,14.84,65296.0
2025-02-07,000659,23200,2.5024999999999995,2.66,61712.0
2025-02-07,000592,28000,2.802799999999999,2.94,82320.0
2025-02-07,000561,9000,7.787780000000001,8.16,73440.0
2025-02-07,000609,23600,2.42242,2.52,59472.0
2025-02-07,000530,10600,6.030864039199999,5.9652856,63232.02735999999
2025-02-07,000639,18800,3.0730699999999995,3.17,59596.0
2025-02-07,000571,18400,3.56356,3.51,64583.99999999999
2025-02-07,000017,10300,5.705699999999999,5.75,59225.0
2025-02-10,000592,28000,2.802799999999999,2.98,83440.0
2025-02-10,000561,9000,7.787780000000001,8.35,75150.0
2025-02-10,000609,23600,2.42242,2.49,58764.00000000001
2025-02-10,000530,10600,6.030864039199999,5.8362528,61864.27967999999
2025-02-10,000639,18800,3.0730699999999995,3.33,62604.0
2025-02-10,000571,18400,3.56356,3.66,67344.0
2025-02-10,000017,10300,5.705699999999999,5.94,61182.00000000001
2025-02-10,000506,17300,4.264259999999999,4.41,76293.0
2025-02-10,000559,11100,6.005999999999999,5.99,66489.0
2025-02-10,000536,11600,5.15515,5.39,62523.99999999999
2025-02-11,000592,28000,2.802799999999999,2.91,81480.0
2025-02-11,000561,9000,7.787780000000001,8.2,73800.0
2025-02-11,000609,23600,2.42242,2.45,57820.00000000001
2025-02-11,000530,10600,6.030864039199999,5.8263272,61759.06832
2025-02-11,000639,18800,3.0730699999999995,3.28,61663.99999999999
2025-02-11,000571,18400,3.56356,3.74,68816.0
2025-02-11,000017,10300,5.705699999999999,6.06,62417.99999999999
2025-02-11,000506,17300,4.264259999999999,4.63,80099.0
2025-02-11,000559,11100,6.005999999999999,5.97,66267.0
2025-02-11,000536,11600,5.15515,5.12,59392.0
2025-02-12,000530,10600,6.030864039199999,5.9950624,63547.66144
2025-02-12,000639,18800,3.0730699999999995,3.26,61287.99999999999
2025-02-12,000571,18400,3.56356,3.68,67712.0
2025-02-12,000017,10300,5.705699999999999,6.01,61903.0
2025-02-12,000559,11100,6.005999999999999,6.04,67044.0
2025-02-12,000536,11600,5.15515,5.22,60552.0
2025-02-12,000506,18000,4.63463,4.51,81180.0
2025-02-12,000592,25800,2.9129099999999997,2.92,75336.0
2025-02-12,000534,4400,15.165149999999997,15.1,66440.0
2025-02-12,000566,12500,4.86486,4.89,61124.99999999999
2025-02-13,000571,18400,3.56356,3.7,68080.0
2025-02-13,000017,10300,5.705699999999999,5.94,61182.00000000001
2025-02-13,000559,11100,6.005999999999999,5.9,65490.00000000001
2025-02-13,000536,11600,5.15515,5.24,60784.0
2025-02-13,000506,18000,4.63463,4.74,85320.0
2025-02-13,000592,25800,2.9129099999999997,2.95,76110.0
2025-02-13,000534,4400,15.165149999999997,14.68,64592.0
2025-02-13,000566,12500,4.86486,4.93,61625.0
2025-02-13,000070,11200,6.005999999999999,5.98,66976.0
2025-02-13,000609,25300,2.39239,2.36,59708.0
2025-02-14,000559,11100,6.005999999999999,5.92,65712.0
2025-02-14,000536,11600,5.15515,5.09,59044.0
2025-02-14,000506,18000,4.63463,4.91,88380.0
2025-02-14,000592,25800,2.9129099999999997,2.83,73014.0
2025-02-14,000566,12500,4.86486,5.11,63875.00000000001
2025-02-14,000070,11200,6.005999999999999,6.04,67648.0
2025-02-14,000609,25300,2.39239,2.37,59961.0
2025-02-14,000534,5000,14.704689999999996,14.36,71800.0
2025-02-14,000620,34200,1.94194,1.89,64638.0
2025-02-14,000036,14400,4.12412,3.99,57456.0
2025-02-17,000506,18000,4.63463,4.76,85680.0
2025-02-17,000592,25800,2.9129099999999997,2.85,73530.0
2025-02-17,000566,12500,4.86486,5.01,62625.0
2025-02-17,000070,11200,6.005999999999999,6.08,68096.0
2025-02-17,000609,25300,2.39239,2.38,60214.0
2025-02-17,000534,5000,14.704689999999996,15.07,75350.0
2025-02-17,000620,34200,1.94194,1.94,66348.0
2025-02-17,000036,14400,4.12412,4.06,58463.99999999999
2025-02-17,000426,5100,12.882869999999997,12.61,64311.0
2025-02-17,000632,17000,3.5035,3.61,61370.0
2025-02-18,000506,18000,4.63463,5.0,90000.0
2025-02-18,000566,12500,4.86486,4.74,59250.0
2025-02-18,000070,11200,6.005999999999999,5.92,66304.0
2025-02-18,000609,25300,2.39239,2.5,63250.0
2025-02-18,000534,5000,14.704689999999996,14.15,70750.0
2025-02-18,000620,34200,1.94194,1.85,63270.0
2025-02-18,000426,5100,12.882869999999997,12.71,64821.00000000001
2025-02-18,000632,17000,3.5035,3.44,58480.0
2025-02-18,000571,17400,3.8038,3.7,64380.0
2025-02-18,000659,20900,2.8528499999999997,2.75,57475.0
2025-02-19,000070,11200,6.005999999999999,6.06,67872.0
2025-02-19,000609,25300,2.39239,2.63,66539.0
2025-02-19,000426,5100,12.882869999999997,13.09,66759.0
2025-02-19,000632,17000,3.5035,3.5,59500.0
2025-02-19,000571,17400,3.8038,3.73,64902.0
2025-02-19,000659,20900,2.8528499999999997,2.74,57266.00000000001
2025-02-19,000566,17300,4.744739999999999,4.82,83386.0
2025-02-19,000592,27100,2.72272,2.74,74254.0
2025-02-19,000620,35900,1.8518499999999998,1.86,66774.0
2025-02-19,000048,4200,14.204189999999999,14.3,60060.0
2025-02-20,000426,5100,12.882869999999997,12.96,66096.0
2025-02-20,000632,17000,3.5035,3.51,59670.0
2025-02-20,000571,17400,3.8038,3.73,64902.0
2025-02-20,000566,17300,4.744739999999999,4.92,85116.0
2025-02-20,000592,27100,2.72272,2.73,73983.0
2025-02-20,000620,35900,1.8518499999999998,1.84,66056.0
2025-02-20,000048,4200,14.204189999999999,14.34,60228.0
2025-02-20,000609,26400,2.7627599999999997,2.76,72864.0
2025-02-20,000533,9700,6.746739999999999,6.76,65572.0
2025-02-20,000659,21500,2.75275,2.74,58910.00000000001
2025-02-21,000426,5100,12.882869999999997,12.87,65637.0
2025-02-21,000632,17000,3.5035,3.41,57970.0
2025-02-21,000571,17400,3.8038,3.69,64206.0
2025-02-21,000566,17300,4.744739999999999,4.83,83559.0
2025-02-21,000592,27100,2.72272,2.69,72899.0
2025-02-21,000620,35900,1.8518499999999998,1.82,65338.0
2025-02-21,000048,4200,14.204189999999999,14.03,58926.0
2025-02-21,000609,26400,2.7627599999999997,2.69,71016.0
2025-02-21,000533,9700,6.746739999999999,7.2,69840.0
2025-02-21,000659,21500,2.75275,2.66,57190.0
2025-02-24,000571,17400,3.8038,3.68,64032.0
2025-02-24,000566,17300,4.744739999999999,4.81,83213.0
2025-02-24,000592,27100,2.72272,2.75,74525.0
2025-02-24,000620,35900,1.8518499999999998,1.84,66056.0
2025-02-24,000048,4200,14.204189999999999,14.07,59094.0
2025-02-24,000659,21500,2.75275,2.74,58910.00000000001
2025-02-24,000536,15300,5.2052,5.42,82926.0
2025-02-24,000534,4600,15.395379999999998,15.4,70840.0
2025-02-24,000070,10200,6.28628,6.49,66198.0
2025-02-24,000663,9900,5.83583,5.71,56529.0
2025-02-25,000566,17300,4.744739999999999,4.83,83559.0
2025-02-25,000592,27100,2.72272,2.7,73170.0
2025-02-25,000620,35900,1.8518499999999998,1.81,64979.0
2025-02-25,000048,4200,14.204189999999999,13.64,57288.0
2025-02-25,000659,21500,2.75275,2.74,58910.00000000001
2025-02-25,000534,4600,15.395379999999998,15.04,69184.0
2025-02-25,000070,10200,6.28628,6.55,66810.0
2025-02-25,000663,9900,5.83583,5.69,56331.00000000001
2025-02-25,000547,8500,7.9079,7.93,67405.0
2025-02-25,000536,11300,5.36536,5.96,67348.0
2025-02-26,000659,21500,2.75275,2.73,58695.0
2025-02-26,000534,4600,15.395379999999998,15.1,69460.0
2025-02-26,000070,10200,6.28628,6.63,67626.0
2025-02-26,000663,9900,5.83583,5.69,56331.00000000001
2025-02-26,000547,8500,7.9079,8.0,68000.0
2025-02-26,000533,13100,6.846839999999999,7.05,92355.0
2025-02-26,000566,16800,4.814809999999999,5.31,89208.0
2025-02-26,000620,39900,1.8218199999999998,1.87,74613.0
2025-02-26,000609,24300,2.69269,2.73,66339.0
2025-02-26,000632,16900,3.4834799999999997,3.54,59826.0
2025-02-27,000534,4600,15.395379999999998,15.85,72910.0
2025-02-27,000070,10200,6.28628,6.51,66402.0
2025-02-27,000663,9900,5.83583,5.72,56628.0
2025-02-27,000547,8500,7.9079,7.82,66470.0
2025-02-27,000533,13100,6.846839999999999,6.79,88949.0
2025-02-27,000620,39900,1.8218199999999998,1.9,75810.0
2025-02-27,000609,24300,2.69269,2.7,65610.0
2025-02-27,000632,16900,3.4834799999999997,3.52,59488.0
2025-02-27,000566,12800,5.26526,5.54,70912.0
2025-02-27,000506,9300,6.506499999999999,5.93,55149.0
2025-02-28,000534,4600,15.395379999999998,14.98,68908.0
2025-02-28,000070,10200,6.28628,6.4,65280.0
2025-02-28,000663,9900,5.83583,5.57,55143.0
2025-02-28,000620,39900,1.8218199999999998,1.84,73416.0
2025-02-28,000609,24300,2.69269,2.66,64638.0
2025-02-28,000632,16900,3.4834799999999997,3.39,57291.0
2025-02-28,000566,12800,5.26526,5.12,65536.0
2025-02-28,000510,20100,3.75375,3.68,73968.0
2025-02-28,000533,10100,6.7067,6.55,66155.0
2025-02-28,000659,22300,2.74274,2.64,58872.0
2025-03-03,000620,39900,1.8218199999999998,1.81,72219.0
2025-03-03,000609,24300,2.69269,2.6,63180.0
2025-03-03,000632,16900,3.4834799999999997,3.42,57798.0
2025-03-03,000510,20100,3.75375,3.72,74772.0
2025-03-03,000659,22300,2.74274,2.64,58872.0
2025-03-03,000566,16800,5.145139999999999,5.01,84168.0
2025-03-03,000534,5200,14.964949999999998,16.13,83876.0
2025-03-03,000533,10900,6.44644,6.29,68561.0
2025-03-03,000571,16600,3.8238199999999996,3.83,63578.0
2025-03-03,000633,12000,4.72472,4.78,57360.0
2025-03-04,000620,39900,1.8218199999999998,1.8,71820.0
2025-03-04,000632,16900,3.4834799999999997,3.46,58474.0
2025-03-04,000510,20100,3.75375,3.81,76581.0
2025-03-04,000659,22300,2.74274,2.7,60210.00000000001
2025-03-04,000566,16800,5.145139999999999,5.05,84840.0
2025-03-04,000534,5200,14.964949999999998,16.14,83928.0
2025-03-04,000533,10900,6.44644,6.42,69978.0
2025-03-04,000571,16600,3.8238199999999996,3.79,62914.0
2025-03-04,000633,12000,4.72472,4.9,58800.00000000001
2025-03-04,000592,21000,2.74274,2.78,58379.99999999999
2025-03-05,000510,20100,3.75375,3.72,74772.0
2025-03-05,000659,22300,2.74274,2.97,66231.0
2025-03-05,000534,5200,14.964949999999998,16.29,84708.0
2025-03-05,000533,10900,6.44644,6.49,70741.0
2025-03-05,000571,16600,3.8238199999999996,3.75,62250.0
2025-03-05,000633,12000,4.72472,4.84,58080.0
2025-03-05,000592,21000,2.74274,2.76,57959.99999999999
2025-03-05,000036,17000,4.294289999999999,4.19,71230.0
2025-03-05,000536,11700,5.59559,5.73,67041.0
2025-03-05,000663,10000,5.875869999999999,5.7,57000.0
2025-03-06,000510,20100,3.75375,3.72,74772.0
2025-03-06,000534,5200,14.964949999999998,15.84,82368.0
2025-03-06,000533,10900,6.44644,6.59,71831.0
2025-03-06,000571,16600,3.8238199999999996,3.93,65238.0
2025-03-06,000633,12000,4.72472,4.87,58440.0
2025-03-06,000592,21000,2.74274,2.77,58170.0
2025-03-06,000036,17000,4.294289999999999,4.21,71570.0
2025-03-06,000663,10000,5.875869999999999,5.73,57300.00000000001
2025-03-06,000566,13100,5.11511,5.18,67858.0
2025-03-06,000659,20500,2.9429399999999997,2.93,60065.0
2025-03-07,000533,10900,6.44644,6.31,68779.0
2025-03-07,000571,16600,3.8238199999999996,3.95,65570.0
2025-03-07,000633,12000,4.72472,4.88,58560.0
2025-03-07,000592,21000,2.74274,2.79,58590.0
2025-03-07,000036,17000,4.294289999999999,4.11,69870.0
2025-03-07,000663,10000,5.875869999999999,5.72,57200.0
2025-03-07,000566,13100,5.11511,5.02,65762.0
2025-03-07,000659,20500,2.9429399999999997,2.92,59860.0
2025-03-07,000534,4400,15.965949999999998,16.5,72600.0
2025-03-07,000506,12700,4.974969999999999,5.13,65151.0
2025-03-10,000036,17000,4.294289999999999,4.18,71060.0
2025-03-10,000663,10000,5.875869999999999,5.75,57500.0
2025-03-10,000566,13100,5.11511,5.18,67858.0
2025-03-10,000659,20500,2.9429399999999997,2.87,58835.0
2025-03-10,000534,4400,15.965949999999998,16.29,71676.0
2025-03-10,000506,12700,4.974969999999999,5.39,68453.0
2025-03-10,000426,5900,13.933919999999999,12.92,76228.0
2025-03-10,000609,27800,2.6726699999999997,2.75,76450.0
2025-03-10,000533,10600,6.32632,6.39,67734.0
2025-03-10,000571,15200,3.95395,3.92,59584.0
2025-03-11,000036,17000,4.294289999999999,4.24,72080.0
2025-03-11,000663,10000,5.875869999999999,5.81,58099.99999999999
2025-03-11,000566,13100,5.11511,5.23,68513.0
2025-03-11,000659,20500,2.9429399999999997,2.9,59450.0
2025-03-11,000534,4400,15.965949999999998,17.01,74844.0
2025-03-11,000609,27800,2.6726699999999997,2.73,75894.0
2025-03-11,000533,10600,6.32632,6.36,67416.0
2025-03-11,000571,15200,3.95395,3.95,60040.0
2025-03-11,000048,4500,15.25524,15.53,69885.0
2025-03-11,000536,10500,5.885879999999999,6.18,64890.0
2025-03-12,000566,13100,5.11511,5.17,67727.0
2025-03-12,000659,20500,2.9429399999999997,2.87,58835.0
2025-03-12,000534,4400,15.965949999999998,16.92,74448.00000000001
2025-03-12,000609,27800,2.6726699999999997,2.59,72002.0
2025-03-12,000571,15200,3.95395,3.92,59584.0
2025-03-12,000048,4500,15.25524,15.29,68805.0
2025-03-12,000536,10500,5.885879999999999,6.1,64049.99999999999
2025-03-12,000657,6900,10.950939999999996,10.64,73416.0
2025-03-12,000603,4600,14.654639999999999,14.39,66194.0
2025-03-12,000510,15100,4.104099999999999,4.17,62967.0
2025-03-13,000534,4400,15.965949999999998,16.69,73436.0
2025-03-13,000571,15200,3.95395,3.97,60344.0
2025-03-13,000048,4500,15.25524,15.55,69975.0
2025-03-13,000536,10500,5.885879999999999,6.1,64049.99999999999
2025-03-13,000603,4600,14.654639999999999,14.48,66608.0
2025-03-13,000510,15100,4.104099999999999,4.12,62212.0
2025-03-13,000566,16000,5.15515,5.03,80480.0
2025-03-13,000506,13200,5.605599999999999,5.35,70620.0
2025-03-13,000533,9400,7.067059999999999,6.89,64766.0
2025-03-13,000426,4300,13.773759999999998,13.48,57964.0
2025-03-14,000571,15200,3.95395,3.96,60192.0
2025-03-14,000048,4500,15.25524,15.38,69210.0
2025-03-14,000536,10500,5.885879999999999,6.02,63209.99999999999
2025-03-14,000603,4600,14.654639999999999,15.04,69184.0
2025-03-14,000510,15100,4.104099999999999,4.25,64175.0
2025-03-14,000566,16000,5.15515,5.06,80960.0
2025-03-14,000426,4300,13.773759999999998,14.32,61576.0
2025-03-14,000017,11300,6.596589999999999,6.37,71981.0
2025-03-14,000659,22700,2.9729699999999997,2.97,67419.0
2025-03-14,000632,17100,3.5535499999999995,3.62,61902.0
2025-03-17,000048,4500,15.25524,15.06,67770.0
2025-03-17,000536,10500,5.885879999999999,6.07,63735.0
2025-03-17,000603,4600,14.654639999999999,14.76,67896.0
2025-03-17,000510,15100,4.104099999999999,4.17,62967.0
2025-03-17,000566,16000,5.15515,5.11,81760.0
2025-03-17,000426,4300,13.773759999999998,14.07,60501.0
2025-03-17,000017,11300,6.596589999999999,6.47,73111.0
2025-03-17,000659,22700,2.9729699999999997,2.93,66511.0
2025-03-17,000632,17100,3.5535499999999995,3.75,64125.0
2025-03-17,000533,8700,6.956949999999999,6.99,60813.0
2025-03-18,000603,4600,14.654639999999999,15.68,72128.0
2025-03-18,000510,15100,4.104099999999999,4.21,63571.0
2025-03-18,000566,16000,5.15515,5.02,80320.0
2025-03-18,000426,4300,13.773759999999998,14.09,60587.0
2025-03-18,000017,11300,6.596589999999999,6.64,75032.0
2025-03-18,000659,22700,2.9729699999999997,2.97,67419.0
2025-03-18,000632,17100,3.5535499999999995,3.69,63099.0
2025-03-18,000533,8700,6.956949999999999,7.06,61422.0
2025-03-18,000536,11100,6.066059999999999,5.98,66378.0
2025-03-18,000523,15700,3.8738699999999997,3.61,56677.0
2025-03-19,000566,16000,5.15515,5.0,80000.0
2025-03-19,000426,4300,13.773759999999998,14.16,60888.0
2025-03-19,000017,11300,6.596589999999999,6.53,73789.0
2025-03-19,000659,22700,2.9729699999999997,3.07,69689.0
2025-03-19,000632,17100,3.5535499999999995,3.6,61560.0
2025-03-19,000533,8700,6.956949999999999,7.15,62205.0
2025-03-19,000534,4900,16.246229999999997,16.63,81487.0
2025-03-19,000530,12200,5.971250885599999,5.9950624,73139.76128
2025-03-19,000603,4200,15.595579999999998,16.28,68376.0
2025-03-19,000559,8700,6.766759999999999,6.8,59160.0
2025-03-20,000017,11300,6.596589999999999,6.4,72320.0
2025-03-20,000659,22700,2.9729699999999997,3.04,69008.0
2025-03-20,000632,17100,3.5535499999999995,3.6,61560.0
2025-03-20,000533,8700,6.956949999999999,7.14,62118.0
2025-03-20,000534,4900,16.246229999999997,16.32,79968.0
2025-03-20,000530,12200,5.971250885599999,6.0446904,73745.22288
2025-03-20,000603,4200,15.595579999999998,16.21,68082.0
2025-03-20,000559,8700,6.766759999999999,6.98,60726.00000000001
2025-03-20,000536,11600,5.795789999999999,5.55,64380.0
2025-03-20,000506,11100,5.41541,5.35,59384.99999999999
2025-03-21,000533,8700,6.956949999999999,7.38,64206.0
2025-03-21,000534,4900,16.246229999999997,16.1,78890.0
2025-03-21,000530,12200,5.971250885599999,6.302756,76893.6232
2025-03-21,000603,4200,15.595579999999998,15.67,65814.0
2025-03-21,000559,8700,6.766759999999999,6.67,58029.0
2025-03-21,000506,11100,5.41541,5.37,59607.0
2025-03-21,000592,24900,3.2432399999999997,3.33,82917.0
2025-03-21,000659,23900,3.0530499999999994,3.04,72656.0
2025-03-21,000571,14800,4.434429999999999,4.84,71632.0
2025-03-21,000523,17300,3.4033999999999995,3.43,59339.0
2025-03-24,000603,4200,15.595579999999998,15.55,65310.0
2025-03-24,000523,17300,3.4033999999999995,3.55,61415.0
2025-03-24,000571,19600,5.08508,4.87,95452.0
2025-03-24,000659,32300,3.0330299999999997,2.93,94639.0
2025-03-24,000559,13200,6.686679999999999,6.53,86196.0
2025-03-24,000506,14700,5.38538,5.2,76440.0
2025-03-24,000657,7100,9.98998,10.03,71213.0
2025-03-25,000603,4200,15.595579999999998,15.49,65058.0
2025-03-25,000523,17300,3.4033999999999995,3.41,58993.0
2025-03-25,000559,13200,6.686679999999999,6.38,84216.0
2025-03-25,000506,14700,5.38538,5.21,76587.0
2025-03-25,000657,7100,9.98998,10.06,71426.0
2025-03-25,000426,6200,13.413400000000001,13.38,82956.0
2025-03-25,000534,4800,15.305289999999998,15.39,73872.0
2025-03-25,000536,13500,4.99499,4.95,66825.0
2025-03-25,000510,15100,4.014009999999999,3.98,60098.0
2025-03-25,000639,18500,2.95295,2.93,54205.0
2025-03-26,000523,17300,3.4033999999999995,3.43,59339.0
2025-03-26,000657,7100,9.98998,9.96,70716.0
2025-03-26,000426,6200,13.413400000000001,13.33,82646.0
2025-03-26,000534,4800,15.305289999999998,15.07,72336.0
2025-03-26,000536,13500,4.99499,4.99,67365.0
2025-03-26,000510,15100,4.014009999999999,4.07,61457.00000000001
2025-03-26,000639,18500,2.95295,2.94,54390.0
2025-03-26,000592,24300,2.95295,3.05,74115.0
2025-03-26,000048,4300,14.754739999999998,16.34,70262.0
2025-03-26,000566,12600,4.604599999999999,4.63,58338.0
2025-03-27,000523,17300,3.4033999999999995,3.51,60722.99999999999
2025-03-27,000657,7100,9.98998,9.79,69509.0
2025-03-27,000426,6200,13.413400000000001,13.23,82026.0
2025-03-27,000534,4800,15.305289999999998,15.71,75408.0
2025-03-27,000536,13500,4.99499,4.94,66690.0
2025-03-27,000510,15100,4.014009999999999,4.12,62212.0
2025-03-27,000639,18500,2.95295,2.92,54020.0
2025-03-27,000592,24300,2.95295,2.96,71928.0
2025-03-27,000566,12600,4.604599999999999,4.7,59220.0
2025-03-27,000633,10000,5.9059,5.97,59700.0
2025-03-28,000657,7100,9.98998,9.71,68941.0
2025-03-28,000426,6200,13.413400000000001,13.65,84630.0
2025-03-28,000534,4800,15.305289999999998,16.0,76800.0
2025-03-28,000536,13500,4.99499,4.79,64665.0
2025-03-28,000510,15100,4.014009999999999,3.98,60098.0
2025-03-28,000639,18500,2.95295,2.82,52170.0
2025-03-28,000592,24300,2.95295,2.97,72171.0
2025-03-28,000566,12600,4.604599999999999,4.61,58086.00000000001
2025-03-28,000048,3900,16.416399999999996,16.24,63335.99999999999
2025-03-28,000571,12700,4.624619999999999,4.51,57277.0
2025-03-31,000426,6200,13.413400000000001,13.43,83266.0
2025-03-31,000534,4800,15.305289999999998,15.63,75024.0
2025-03-31,000510,15100,4.014009999999999,4.01,60551.0
2025-03-31,000592,24300,2.95295,2.84,69012.0
2025-03-31,000566,12600,4.604599999999999,4.52,56951.99999999999
2025-03-31,000048,3900,16.416399999999996,16.66,64974.0
