date,code,side,price,shares,amount,fee,reason
2025-08-27,000559,SELL,7.94205,8500,67507.425,87.7596525,hold_days
2025-08-27,000530,SELL,6.6933,8900,59570.369999999995,77.441481,hold_days
2025-08-27,000510,SELL,5.319994679999999,12000,63839.93615999998,82.99191700799997,stop_loss
2025-08-27,000609,SELL,4.410995588999999,15800,69693.73030619998,90.60184939805998,take_profit
2025-08-27,000592,SELL,3.7729962270000006,18400,69423.13057680002,90.25006974984002,take_profit
2025-08-27,000572,BUY,4.774769999999999,18800,89765.67599999999,26.929702799999994,signal
2025-08-27,000593,BUY,6.86686,11800,81028.948,24.3086844,signal
2025-08-27,000407,BUY,3.7337299999999995,19500,72807.73499999999,21.842320499999992,signal
2025-08-27,000048,BUY,16.64663,3900,64921.856999999996,19.476557099999997,signal
2025-08-27,000534,BUY,17.087069999999997,3400,58096.03799999999,17.428811399999997,signal
2025-08-28,000639,SELL,3.1729968269999995,26900,85353.61464629999,110.95969904018997,stop_loss
2025-08-28,000036,SELL,4.170495829499999,16600,69230.23076969999,89.99930000060999,stop_loss
2025-08-28,000620,SELL,1.5769984229999996,39600,62449.137550799984,81.18387881603998,stop_loss
2025-08-28,000632,SELL,3.932996066999999,18100,71187.22881269998,92.54339745650996,stop_loss
2025-08-28,000551,SELL,11.646988352999998,4900,57070.24292969999,74.19131580860999,stop_loss
2025-08-28,000572,SELL,4.531495468499999,18800,85192.11480779998,110.74974925013997,stop_loss
2025-08-28,000593,SELL,6.516993483,11800,76900.5230994,99.97068002921999,stop_loss
2025-08-28,000407,SELL,3.5434964565,19500,69098.18090174999,89.82763517227498,stop_loss
2025-08-28,000048,SELL,15.798484201499997,3900,61614.08838584999,80.09831490160498,stop_loss
2025-08-28,000534,SELL,16.216483783499996,3400,55136.04486389999,71.67685832306998,stop_loss
2025-08-28,000592,BUY,3.8838799999999996,25700,99815.71599999999,29.944714799999993,signal
2025-08-28,000048,BUY,16.17616,6100,98674.576,29.602372799999998,signal
2025-08-28,000533,BUY,7.417409999999999,13400,99393.294,29.817988199999995,signal
2025-08-28,000407,BUY,3.5935899999999994,25800,92714.62199999999,27.814386599999995,signal
2025-08-28,000532,BUY,15.90589,5200,82710.628,24.813188399999998,signal
2025-08-29,000592,SELL,3.6859963139999996,25700,94730.10526979998,123.14913685073998,stop_loss
2025-08-29,000571,BUY,4.644639999999999,18200,84532.44799999997,25.35973439999999,signal
2025-08-29,000633,BUY,6.6065999999999985,11500,75975.89999999998,22.79276999999999,signal
2025-08-29,000534,BUY,16.666649999999997,4100,68333.26499999998,20.499979499999995,signal
2025-08-29,000523,BUY,3.29329,18700,61584.522999999994,18.475356899999998,signal
2025-08-29,000536,BUY,5.83583,9500,55440.384999999995,16.632115499999998,signal
2025-09-01,000417,BUY,6.146139999999999,8100,49783.73399999999,14.935120199999995,signal
2025-09-02,000533,SELL,7.039492960499999,13400,94329.20567069999,122.62796737190997,stop_loss
2025-09-02,000407,SELL,3.948996051,25800,101884.09811579999,132.44932755053998,take_profit
2025-09-02,000609,BUY,4.28428,15100,64692.628,19.407788399999998,signal
2025-09-02,000036,BUY,4.49449,12900,57978.920999999995,17.393676299999996,signal
2025-09-03,000532,SELL,15.0954849045,5200,78496.5215034,102.04547795442,stop_loss
2025-09-03,000536,SELL,5.538494461499999,9500,52615.697384249994,68.40040659952498,stop_loss
2025-09-03,000036,SELL,4.2654957345,12900,55024.894975049996,71.53236346756499,stop_loss
2025-09-03,000036,BUY,4.344339999999999,16300,70812.74199999998,21.243822599999994,signal
2025-09-03,000017,BUY,6.86686,9300,63861.798,19.1585394,signal
2025-09-03,000572,BUY,4.87487,11800,57523.46599999999,17.257039799999998,signal
2025-09-04,000048,SELL,15.57441,6100,95003.901,123.5050713,hold_days
2025-09-04,000534,SELL,15.817484182499996,4100,64851.685148249984,84.30719069272497,stop_loss
2025-09-04,000036,SELL,4.122995876999999,16300,67204.83279509998,87.36628263362996,stop_loss
2025-09-04,000547,BUY,7.927919999999999,9300,73729.65599999999,22.118896799999995,signal
2025-09-04,000036,BUY,4.23423,15800,66900.834,20.0702502,signal
2025-09-04,000533,BUY,6.976969999999999,8600,60001.94199999999,18.000582599999994,signal
2025-09-05,000571,SELL,4.55544,18200,82909.008,107.7817104,hold_days
2025-09-05,000633,SELL,6.45354,11500,74215.71,96.480423,hold_days
2025-09-05,000523,SELL,3.3966,18700,63516.42,82.57134599999999,hold_days
2025-09-05,000523,BUY,3.4033999999999995,22400,76236.15999999999,22.870847999999995,signal
2025-09-05,000639,BUY,3.3433399999999995,20500,68538.46999999999,20.561540999999995,signal
2025-09-05,000534,BUY,16.016,3800,60860.799999999996,18.258239999999997,signal
2025-09-08,000417,SELL,6.12387,8100,49603.347,64.4843511,hold_days
2025-09-08,000603,BUY,19.49948,3100,60448.38799999999,18.134516399999995,signal
2025-09-09,000609,SELL,4.4955,15100,67882.05,88.246665,hold_days
2025-09-09,000510,BUY,5.33533,11500,61356.295,18.406888499999997,signal
2025-09-10,000017,SELL,7.2927,9300,67822.11,88.16874299999999,hold_days
2025-09-10,000572,SELL,4.7951999999999995,11800,56583.35999999999,73.55836799999999,hold_days
2025-09-10,000571,BUY,5.004999999999999,13500,67567.49999999999,20.270249999999994,signal
2025-09-10,000561,BUY,11.06105,5500,60835.775,18.250732499999998,signal
2025-09-11,000547,SELL,7.85214,9300,73024.902,94.9323726,hold_days
2025-09-11,000036,SELL,4.23576,15800,66925.008,87.00251039999999,hold_days
2025-09-11,000533,SELL,7.38261,8600,63490.445999999996,82.53757979999999,hold_days
2025-09-11,000620,BUY,1.7117099999999998,44000,75315.23999999999,22.594571999999996,signal
2025-09-11,000070,BUY,10.17016,6600,67123.056,20.136916799999998,signal
2025-09-11,000592,BUY,3.3032999999999992,18400,60780.71999999999,18.234215999999993,signal
2025-09-12,000523,SELL,3.4165799999999997,22400,76531.39199999999,99.49080959999999,hold_days
2025-09-12,000639,SELL,3.38661,20500,69425.505,90.2531565,hold_days
2025-09-12,000534,SELL,16.30368,3800,61953.984,80.5401792,hold_days
2025-09-12,000603,SELL,21.427978572,3100,66426.7335732,86.35475364516,take_profit
2025-09-12,000070,SELL,11.175988824000001,6600,73761.52623840001,95.88998410992001,take_profit
2025-09-12,000070,BUY,10.690679999999999,8300,88732.64399999999,26.619793199999993,signal
2025-09-12,000536,BUY,5.095089999999999,15800,80502.42199999999,24.150726599999995,signal
2025-09-12,000533,BUY,7.267259999999999,10000,72672.59999999999,21.801779999999994,signal
2025-09-12,000632,BUY,4.054049999999999,16100,65270.20499999999,19.581061499999993,signal
2025-09-12,000506,BUY,10.280269999999998,5700,58597.53899999999,17.579261699999996,signal
2025-09-15,000620,SELL,1.880998119,44000,82763.917236,107.59309240679998,take_profit
2025-09-15,000620,BUY,1.8017999999999998,34000,61261.2,18.378359999999997,signal
2025-09-16,000510,SELL,5.32467,11500,61233.705,79.6038165,hold_days
2025-09-16,000559,BUY,8.918909999999999,6800,60648.58799999999,18.194576399999995,signal
2025-09-17,000571,SELL,4.95504,13500,66893.04000000001,86.960952,hold_days
2025-09-17,000561,SELL,11.33865,5500,62362.575,81.07134749999999,hold_days
2025-09-17,000559,SELL,9.800990199,6800,66646.73335319999,86.64075335915999,take_profit
2025-09-17,000609,BUY,4.58458,16300,74728.654,22.418596199999996,signal
2025-09-17,000036,BUY,4.594589999999999,14600,67081.014,20.124304199999997,signal
2025-09-17,000078,BUY,2.72272,22300,60716.655999999995,18.214996799999998,signal
2025-09-18,000592,SELL,3.51648,18400,64703.232,84.1142016,hold_days
2025-09-18,000506,SELL,9.756490243499996,5700,55611.99438794998,72.29559270433496,stop_loss
2025-09-18,000559,BUY,10.900889999999999,6100,66495.42899999999,19.948628699999993,signal
2025-09-18,000657,BUY,18.558539999999997,3200,59387.327999999994,17.816198399999998,signal
2025-09-19,000070,SELL,11.747988252,8300,97508.3024916,126.76079323907999,take_profit
2025-09-19,000536,SELL,5.0149799999999995,15800,79236.684,103.00768919999999,hold_days
2025-09-19,000533,SELL,6.896993102999999,10000,68969.93102999999,89.66091033899998,stop_loss
2025-09-19,000632,SELL,3.8474961524999993,16100,61944.688055249986,80.52809447182497,stop_loss
2025-09-19,000609,SELL,4.350995649,16300,70921.2290787,92.19759780230999,stop_loss
2025-09-19,000036,SELL,4.360495639499999,14600,63663.236336699985,82.76220723770997,stop_loss
2025-09-19,000559,SELL,10.345489654499998,6100,63107.48689244999,82.03973296018498,stop_loss
2025-09-19,000609,BUY,4.32432,23100,99891.792,29.967537599999996,signal
2025-09-19,000070,BUY,11.031019999999998,8500,93763.66999999998,28.12910099999999,signal
2025-09-19,000017,BUY,6.666659999999999,12700,84666.582,25.399974599999997,signal
2025-09-19,000036,BUY,4.434429999999999,17300,76715.63899999998,23.014691699999993,signal
2025-09-19,000536,BUY,5.025019999999999,13700,68842.77399999998,20.65283219999999,signal
2025-09-22,000620,SELL,1.70999829,34000,58139.94186,75.581924418,stop_loss
2025-09-22,000078,SELL,2.583997416,22300,57623.142376799995,74.91008508984,stop_loss
2025-09-22,000657,SELL,17.612982386999995,3200,56361.543638399984,73.27000672991997,stop_loss
2025-09-22,000620,BUY,1.7717699999999998,44700,79198.11899999999,23.759435699999994,signal
2025-09-22,000659,BUY,2.9129099999999997,24500,71366.295,21.409888499999997,signal
2025-09-22,000657,BUY,18.1181,3500,63413.34999999999,19.024004999999995,signal
2025-09-22,000592,BUY,3.41341,16900,57686.629,17.3059887,signal
2025-09-22,000561,BUY,11.601589999999998,4400,51046.99599999999,15.314098799999996,signal
2025-09-23,000070,SELL,10.468989530999998,8500,88986.41101349998,115.68233431754997,stop_loss
2025-09-23,000036,SELL,4.872995126999999,17300,84302.81569709998,109.59366040622997,take_profit
2025-09-23,000536,SELL,4.768995230999999,13700,65335.23466469999,84.93580506410999,stop_loss
2025-09-23,000620,SELL,1.6814983184999996,44700,75162.97483694999,97.71186728803498,stop_loss
2025-09-23,000657,SELL,17.194982805,3500,60182.439817499995,78.23717176275,stop_loss
2025-09-23,000561,SELL,11.010488989499997,4400,48446.15155379999,62.97999701993998,stop_loss
2025-09-23,000603,BUY,22.462439999999997,3900,87603.51599999999,26.281054799999993,signal
2025-09-23,000426,BUY,27.607579999999995,2900,80061.98199999999,24.018594599999993,signal
2025-09-23,000036,BUY,4.744739999999999,15200,72120.048,21.636014399999997,signal
2025-09-23,000572,BUY,5.62562,11600,65257.191999999995,19.577157599999996,signal
2025-09-23,000070,BUY,11.201189999999999,5200,58246.187999999995,17.473856399999995,signal
2025-09-24,000070,SELL,10.630489369499998,5200,55278.54472139999,71.86210813781997,stop_loss
2025-09-24,000070,BUY,10.480469999999999,5500,57642.58499999999,17.292775499999998,signal
2025-09-24,000593,BUY,6.266259999999999,8400,52636.583999999995,15.790975199999997,signal
2025-09-25,000609,SELL,4.103995896,23100,94802.3051976,123.24299675687999,stop_loss
2025-09-25,000593,SELL,6.885993114,8400,57842.3421576,75.19504480488,take_profit
2025-09-25,000593,BUY,6.936929999999999,9000,62432.369999999995,18.729710999999998,signal
2025-09-25,000620,BUY,1.6516499999999996,34100,56321.264999999985,16.896379499999995,signal
2025-09-26,000017,SELL,6.5734200000000005,12700,83482.43400000001,108.5271642,hold_days
2025-09-26,000036,SELL,4.502995496999999,15200,68445.53155439997,88.97919102071997,stop_loss
2025-09-26,000572,SELL,5.338994661,11600,61932.3380676,80.51203948788,stop_loss
2025-09-26,000070,SELL,9.946490053499998,5500,54705.69529424999,71.11740388252498,stop_loss
2025-09-26,000070,BUY,10.16015,7600,77217.14,23.165142,signal
2025-09-26,000571,BUY,5.275269999999999,13200,69633.56399999998,20.890069199999992,signal
2025-09-26,000506,BUY,10.210199999999999,6100,62282.219999999994,18.684665999999996,signal
2025-09-26,000036,BUY,4.884879999999999,11600,56664.607999999986,16.999382399999995,signal
2025-09-29,000659,SELL,2.81718,24500,69020.91,89.727183,hold_days
2025-09-29,000592,SELL,3.45654,16900,58415.526,75.9401838,hold_days
2025-09-29,000603,SELL,24.683975315999998,3900,96267.50373239999,125.14775485211997,take_profit
2025-09-29,000426,SELL,30.337969662,2900,87980.1120198,114.37414562574,take_profit
2025-09-29,000571,SELL,5.006494993499999,13200,66085.73391419998,85.91145408845998,stop_loss
2025-09-29,000036,SELL,4.6359953639999985,11600,53777.54622239998,69.91081008911996,stop_loss
2025-09-29,000659,BUY,2.8228199999999997,33300,93999.90599999999,28.199971799999993,signal
2025-09-29,000547,BUY,7.557549999999999,11200,84644.55999999998,25.39336799999999,signal
2025-09-29,000572,BUY,5.605599999999999,13500,75675.59999999999,22.702679999999994,signal
2025-09-29,000571,BUY,5.185179999999999,13200,68444.37599999999,20.533312799999994,signal
2025-09-29,000609,BUY,4.2042,14700,61801.740000000005,18.540522,signal
2025-09-30,000572,SELL,6.159993839999999,13500,83159.91683999999,108.10789189199998,take_profit
2025-09-30,000572,BUY,5.83583,10900,63610.547,19.083164099999998,signal
2025-09-30,000532,BUY,14.784769999999998,3800,56182.126,16.8546378,signal
2025-10-09,000506,SELL,11.219988779999998,6100,68441.93155799998,88.97451102539998,take_profit
2025-10-09,000572,SELL,5.538494461499999,10900,60369.58963034999,78.48046651945498,stop_loss
2025-10-09,000510,BUY,5.685679999999999,11400,64816.751999999986,19.445025599999994,signal
2025-10-09,000592,BUY,3.5235199999999995,16500,58138.079999999994,17.441423999999998,signal
2025-10-10,000593,SELL,7.1928,9000,64735.200000000004,84.15576,hold_days
2025-10-10,000620,SELL,1.6283699999999999,34100,55527.416999999994,72.1856421,hold_days
2025-10-10,000571,SELL,5.697994302,13200,75213.5247864,97.77758222231999,take_profit
2025-10-10,000620,BUY,1.6316299999999997,44100,71954.88299999999,21.586464899999996,signal
2025-10-10,000571,BUY,5.69569,11300,64361.297,19.3083891,signal
2025-10-10,000633,BUY,6.726719999999999,8600,57849.791999999994,17.354937599999996,signal
2025-10-13,000070,SELL,9.6424903575,7600,73282.926717,95.26780473209999,stop_loss
2025-10-13,000532,SELL,14.031485968499997,3800,53319.646680299986,69.31554068438997,stop_loss
2025-10-13,000510,SELL,5.395994603999998,11400,61514.33848559998,79.96864003127997,stop_loss
2025-10-13,000571,SELL,5.4054945944999995,11300,61082.08891784999,79.40671559320499,stop_loss
2025-10-13,000572,BUY,5.48548,14100,77345.268,23.203580399999996,signal
2025-10-13,000571,BUY,5.255249999999999,13200,69369.29999999999,20.810789999999994,signal
2025-10-13,000532,BUY,14.364349999999998,4300,61766.704999999994,18.530011499999997,signal
2025-10-13,000036,BUY,4.25425,13300,56581.525,16.9744575,signal
2025-10-14,000659,SELL,2.82717,33300,94144.76100000001,122.38818930000001,hold_days
2025-10-14,000547,SELL,7.812180000000001,11200,87496.41600000001,113.74534080000001,hold_days
2025-10-14,000609,SELL,4.31568,14700,63440.49600000001,82.4726448,hold_days
2025-10-14,000572,SELL,6.027993972,14100,84994.71500519999,110.49312950675998,take_profit
2025-10-14,000571,SELL,5.7749942249999995,13200,76229.92377,99.098900901,take_profit
2025-10-14,000417,BUY,7.257249999999999,12600,91441.34999999999,27.432404999999996,signal
2025-10-14,000571,BUY,5.755749999999999,14300,82307.22499999999,24.692167499999996,signal
2025-10-14,000017,BUY,7.497489999999999,9800,73475.40199999999,22.042620599999996,signal
2025-10-14,000561,BUY,11.67166,5700,66528.462,19.958538599999997,signal
2025-10-14,000657,BUY,19.669649999999997,3000,59008.94999999999,17.702684999999995,signal
2025-10-15,000017,SELL,7.115492884499998,9800,69731.83026809998,90.65137934852997,stop_loss
2025-10-15,000561,SELL,11.076988922999998,5700,63138.83686109999,82.08048791942998,stop_loss
2025-10-15,000657,SELL,18.667481332499996,3000,56002.44399749999,72.80317719674999,stop_loss
2025-10-15,000572,BUY,6.04604,12000,72552.48,21.765743999999998,signal
2025-10-15,000048,BUY,16.786769999999997,3900,65468.40299999999,19.640520899999995,signal
2025-10-15,000657,BUY,18.77876,3100,58214.155999999995,17.464246799999998,signal
2025-10-16,000592,SELL,3.4965,16500,57692.25,74.99992499999999,hold_days
2025-10-16,000417,SELL,7.974992025,12600,100484.899515,130.6303693695,take_profit
2025-10-16,000572,SELL,6.643993356,12000,79727.920272,103.6462963536,take_profit
2025-10-16,000657,SELL,17.821982178,3100,55248.1447518,71.82258817734,stop_loss
2025-10-16,000603,BUY,27.547519999999995,3000,82642.55999999998,24.79276799999999,signal
2025-10-16,000533,BUY,7.587579999999999,9800,74358.28399999999,22.307485199999995,signal
2025-10-16,000657,BUY,18.13812,3600,65297.232,19.589169599999998,signal
2025-10-16,000572,BUY,6.686679999999999,9000,60180.11999999999,18.054035999999996,signal
2025-10-17,000620,SELL,1.67832,44100,74013.912,96.2180856,hold_days
2025-10-17,000633,SELL,6.763229999999999,8600,58163.77799999999,75.61291139999999,hold_days
2025-10-17,000532,SELL,13.632486367499999,4300,58619.69138024999,76.20559879432498,stop_loss
2025-10-17,000036,SELL,4.0374959624999995,13300,53698.69630124999,69.80830519162498,stop_loss
2025-10-17,000603,SELL,26.14397385599999,3000,78431.92156799998,101.96149803839997,stop_loss
2025-10-17,000533,SELL,7.200992798999999,9800,70569.7294302,91.74064825925998,stop_loss
2025-10-17,000657,SELL,17.213982786000003,3600,61970.33802960001,80.56143943848001,stop_loss
2025-10-17,000572,SELL,7.347992651999999,9000,66131.933868,85.97151402839998,take_profit
2025-10-17,000593,BUY,6.926919999999999,14400,99747.64799999999,29.924294399999994,signal
2025-10-17,000566,BUY,5.83583,16500,96291.19499999999,28.887358499999994,signal
2025-10-17,000547,BUY,7.627619999999999,11400,86954.86799999999,26.086460399999993,signal
2025-10-17,000609,BUY,4.15415,18800,78098.01999999999,23.429405999999993,signal
2025-10-17,000659,BUY,2.7927899999999997,25200,70378.30799999999,21.113492399999995,signal
2025-10-20,000609,SELL,4.564995435,18800,85821.914178,111.5684884314,take_profit
2025-10-20,000609,BUY,4.674669999999999,15400,71989.91799999999,21.596975399999994,signal
2025-10-20,000592,BUY,3.83383,16900,64791.727,19.4375181,signal
2025-10-20,000657,BUY,16.49648,3500,57737.67999999999,17.321303999999998,signal
2025-10-20,000663,BUY,6.726719999999999,7800,52468.416,15.740524799999998,signal
2025-10-21,000571,SELL,5.84415,14300,83571.345,108.6427485,hold_days
2025-10-21,000593,SELL,7.611992387999999,14400,109612.69038719998,142.49649750335996,take_profit
2025-10-21,000571,BUY,5.855849999999999,11300,66171.105,19.851331499999997,signal
2025-10-21,000620,BUY,1.8618599999999998,32200,59951.89199999999,17.985567599999996,signal
2025-10-22,000048,SELL,16.92306,3900,65999.934,85.79991419999999,hold_days
2025-10-22,000609,SELL,5.136994862999999,15400,79109.72089019998,102.84263715725997,take_profit
2025-10-22,000657,SELL,18.127981872,3500,63447.936552,82.4823175176,take_profit
2025-10-22,000620,SELL,2.0459979539999997,32200,65881.1341188,85.64547435443998,take_profit
2025-10-22,000609,BUY,5.15515,15700,80935.855,24.280756499999995,signal
2025-10-22,000417,BUY,7.387379999999999,9900,73135.06199999999,21.940518599999994,signal
2025-10-22,000632,BUY,4.16416,15800,65793.728,19.738118399999998,signal
2025-10-22,000048,BUY,16.95694,3500,59349.29,17.804786999999997,signal
2025-10-24,000566,SELL,5.7942,16500,95604.3,124.28559,hold_days
2025-10-24,000547,SELL,8.091899999999999,11400,92247.65999999999,119.92195799999998,hold_days
2025-10-24,000659,SELL,2.8971,25200,73006.92,94.90899599999999,hold_days
2025-10-24,000592,SELL,4.212995787,16900,71199.6288003,92.55951744038998,take_profit
2025-10-24,000609,SELL,5.664994335,15700,88940.41105950001,115.62253437735001,take_profit
2025-10-24,000609,BUY,5.685679999999999,16800,95519.42399999998,28.655827199999994,signal
2025-10-24,000532,BUY,14.34433,5900,84631.54699999999,25.389464099999994,signal
2025-10-24,000070,BUY,10.53052,7300,76872.79599999999,23.061838799999993,signal
2025-10-24,000593,BUY,8.17817,8500,69514.44499999999,20.854333499999996,signal
2025-10-24,000639,BUY,3.2432399999999997,19300,62594.53199999999,18.778359599999995,signal
2025-10-27,000663,SELL,7.10289,7800,55402.542,72.0233046,hold_days
2025-10-27,000632,SELL,4.575995424,15800,72300.7276992,93.99094600896,take_profit
2025-10-27,000559,BUY,10.990979999999999,6300,69243.17399999998,20.77295219999999,signal
2025-10-27,000632,BUY,4.3043,14500,62412.34999999999,18.723704999999995,signal
2025-10-28,000571,SELL,5.74425,11300,64910.025,84.3830325,hold_days
2025-10-28,000609,SELL,6.247993751999998,16800,104966.29503359998,136.45618354367997,take_profit
2025-10-28,000559,SELL,12.077987922,6300,76091.3239086,98.91872108118,take_profit
2025-10-28,000609,BUY,6.266259999999999,12800,80208.12799999998,24.062438399999994,signal
2025-10-28,000559,BUY,11.19118,6400,71623.552,21.487065599999998,signal
2025-10-28,000657,BUY,21.501479999999997,3000,64504.439999999995,19.351331999999996,signal
2025-10-29,000417,SELL,7.010992988999998,9900,69408.83059109998,90.23147976842996,stop_loss
2025-10-29,000048,SELL,16.74324,3500,58601.340000000004,76.181742,hold_days
2025-10-29,000070,SELL,9.993990005999999,7300,72956.12704379999,94.84296515693998,stop_loss
2025-10-29,000593,SELL,8.986991013,8500,76389.4236105,99.30625069365,take_profit
2025-10-29,000657,SELL,23.627976372,3000,70883.929116,92.1491078508,take_profit
2025-10-29,000620,BUY,3.2532499999999995,28800,93693.59999999999,28.108079999999994,signal
2025-10-29,000657,BUY,23.993969999999997,3500,83978.89499999999,25.193668499999994,signal
2025-10-29,000534,BUY,16.76675,4500,75450.37499999999,22.635112499999995,signal
2025-10-29,000663,BUY,7.287279999999999,9400,68500.43199999999,20.550129599999995,signal
2025-10-29,000536,BUY,5.015009999999999,12300,61684.62299999999,18.505386899999998,signal
2025-10-30,000632,SELL,4.084995914999999,14500,59232.44076749998,77.00217299774997,stop_loss
2025-10-30,000609,SELL,6.885993114,12800,88140.71185919999,114.58292541695998,take_profit
2025-10-30,000620,SELL,3.0874969124999994,28800,88919.91107999998,115.59588440399996,stop_loss
2025-10-30,000657,SELL,26.366973632999997,3500,92284.40771549998,119.96973003014998,take_profit
2025-10-30,000603,BUY,23.303279999999997,3700,86222.13599999998,25.866640799999992,signal
2025-10-30,000426,BUY,30.800769999999996,2500,77001.92499999999,23.100577499999993,signal
2025-10-30,000572,BUY,6.016009999999999,11900,71590.51899999999,21.477155699999994,signal
2025-10-30,000533,BUY,7.107099999999999,9100,64674.60999999999,19.402382999999997,signal
2025-10-31,000532,SELL,14.515469999999999,5900,85641.27299999999,111.33365489999997,hold_days
2025-10-31,000639,SELL,3.20679,19300,61891.047,80.45836109999999,hold_days
2025-10-31,000559,SELL,12.297987702,6400,78707.1212928,102.31925768063999,take_profit
2025-10-31,000609,BUY,7.257249999999999,11100,80555.47499999999,24.166642499999995,signal
2025-10-31,000571,BUY,5.355349999999999,13600,72832.75999999998,21.84982799999999,signal
2025-10-31,000530,BUY,6.636629999999999,9800,65038.973999999995,19.511692199999995,signal
2025-11-03,000426,SELL,29.231470768499996,2500,73078.67692125,95.00227999762498,stop_loss
2025-11-03,000572,SELL,6.610993388999999,11900,78670.82132909998,102.27206772782998,take_profit
2025-11-03,000506,BUY,11.961949999999998,6200,74164.08999999998,22.249226999999994,signal
2025-11-03,000572,BUY,6.896889999999999,9600,66210.14399999999,19.863043199999993,signal
2025-11-04,000534,SELL,18.424981575,4500,82912.4170875,107.78614221375,take_profit
2025-11-04,000603,SELL,22.115977883999996,3700,81829.11817079998,106.37785362203996,stop_loss
2025-11-04,000609,SELL,7.974992025,11100,88522.41147749999,115.07913492074998,take_profit
2025-11-04,000530,SELL,7.292992707,9800,71471.3285286,92.91272708718,take_profit
2025-11-04,000572,SELL,7.578992421,9600,72758.3272416,94.58582541407999,take_profit
2025-11-04,000609,BUY,7.99799,12400,99175.076,29.752522799999998,signal
2025-11-04,000632,BUY,4.7047,19100,89859.77,26.957931,signal
2025-11-04,000572,BUY,7.957949999999999,10100,80375.295,24.112588499999998,signal
2025-11-04,000426,BUY,29.459429999999998,2400,70702.632,21.2107896,signal
2025-11-04,000559,BUY,12.262249999999998,5300,64989.92499999999,19.496977499999996,signal
2025-11-05,000663,SELL,7.54245,9400,70899.03,92.16873899999999,hold_days
2025-11-05,000536,SELL,4.98501,12300,61315.623,79.7103099,hold_days
2025-11-05,000533,SELL,7.80999219,9100,71070.928929,92.3922076077,take_profit
2025-11-05,000571,SELL,5.884994114999999,13600,80035.91996399999,104.04669595319997,take_profit
2025-11-05,000572,SELL,8.744991255,10100,88324.4116755,114.82173517814999,take_profit
2025-11-05,000426,SELL,27.9584720415,2400,67100.33289959999,87.23043276947999,stop_loss
2025-11-05,000603,BUY,21.511489999999995,4600,98952.85399999998,29.68585619999999,signal
2025-11-05,000657,BUY,22.332309999999996,4100,91562.47099999999,27.468741299999994,signal
2025-11-05,000426,BUY,27.27725,3000,81831.75,24.549525,signal
2025-11-05,000663,BUY,7.557549999999999,10000,75575.49999999999,22.672649999999994,signal
2025-11-05,000547,BUY,8.768759999999999,7800,68396.328,20.518898399999998,signal
2025-11-06,000609,SELL,8.788991210999999,12400,108983.49101639999,141.67853832132,take_profit
2025-11-06,000632,SELL,4.464995535,19100,85281.4147185,110.86583913405,stop_loss
2025-11-06,000559,SELL,13.474986524999998,5300,71417.4285825,92.84265715724999,take_profit
2025-11-06,000657,SELL,24.540975458999995,4100,100617.99938189998,130.80339919646997,take_profit
2025-11-06,000609,BUY,8.81881,11100,97888.791,29.366637299999997,signal
2025-11-06,000533,BUY,8.46846,10400,88071.984,26.421595199999995,signal
2025-11-06,000571,BUY,5.855849999999999,13500,79053.97499999999,23.716192499999995,signal
2025-11-06,000510,BUY,6.2062,11500,71371.3,21.411389999999997,signal
2025-11-06,000536,BUY,5.15515,12500,64439.375,19.331812499999998,signal
2025-11-07,000533,SELL,9.305990694000002,10400,96782.30321760001,125.81699418288001,take_profit
2025-11-07,000559,BUY,13.903889999999999,4800,66738.67199999999,20.021601599999997,signal
2025-11-10,000506,SELL,12.627360000000001,6200,78289.63200000001,101.77652160000001,hold_days
2025-11-10,000603,SELL,23.638976360999994,4600,108739.29126059997,141.36107863877996,take_profit
2025-11-10,000426,SELL,29.974970025,3000,89924.910075,116.9023830975,take_profit
2025-11-10,000609,SELL,9.690990308999998,11100,107569.99242989998,139.84099015886997,take_profit
2025-11-10,000571,SELL,5.5574944424999995,13500,75026.17497374999,97.53402746587498,stop_loss
2025-11-10,000546,BUY,5.555549999999999,18000,99999.9,29.999969999999994,signal
2025-11-10,000561,BUY,11.57156,8300,96043.948,28.813184399999997,signal
2025-11-10,000506,BUY,12.65264,6900,87303.216,26.190964799999996,signal
2025-11-10,000426,BUY,29.929899999999996,2600,77817.73999999999,23.345321999999996,signal
2025-11-10,000505,BUY,7.03703,10000,70370.3,21.11109,signal
2025-11-11,000536,SELL,4.892495107499999,12500,61156.188843749995,79.50304549687499,stop_loss
2025-11-11,000609,BUY,10.210199999999999,6800,69429.35999999999,20.828807999999995,signal
2025-11-12,000663,SELL,7.64235,10000,76423.5,99.35055,hold_days
2025-11-12,000547,SELL,8.321991677999998,7800,64911.535088399985,84.38499561491997,stop_loss
2025-11-12,000078,BUY,2.66266,28900,76950.874,23.085262199999995,signal
2025-11-12,000639,BUY,3.4534499999999997,20000,69069.0,20.720699999999997,signal
2025-11-13,000510,SELL,6.819993180000001,11500,78429.92157,101.958898041,take_profit
2025-11-13,000426,SELL,32.88996710999999,2600,85513.91448599998,111.16808883179996,take_profit
2025-11-13,000411,BUY,12.052039999999998,6500,78338.26,23.501477999999995,signal
2025-11-13,000663,BUY,7.647639999999999,9200,70358.28799999999,21.107486399999996,signal
2025-11-14,000559,SELL,13.195486804499998,4800,63338.33666159999,82.33983766007998,stop_loss
