date,code,shares,cost_price,market_price,market_value
2024-01-02,000400,4500,20.87085,21.13,95085.0
2024-01-02,000533,21200,4.7047,4.81,101971.99999999999
2024-01-02,000155,7400,12.93292,13.0,96200.0
2024-01-02,000425,16900,5.11511,5.26,88894.0
2024-01-03,000657,12500,7.9579499999999985,7.9579499999999985,99474.37499999999
2024-01-03,000630,34000,2.93293,2.98,101320.0
2024-01-03,000533,21200,4.7047,4.77,101123.99999999999
2024-01-03,000155,7400,12.93292,13.54,100196.0
2024-01-03,000425,16900,5.11511,5.29,89401.0
2024-01-03,000408,4400,22.332309999999996,22.62,99528.0
2024-01-03,000400,4700,21.101079999999996,21.65,101755.0
2024-01-03,000551,11400,8.72872,8.73,99522.0
2024-01-03,000545,31200,3.0930899999999997,3.1,96720.0
2024-01-03,000567,12100,7.137129999999999,7.2,87120.0
2024-01-04,000657,12500,7.9579499999999985,7.9579499999999985,99474.37499999999
2024-01-04,000155,7400,12.93292,13.29,98346.0
2024-01-04,000425,16900,5.11511,5.21,88049.0
2024-01-04,000400,4700,21.101079999999996,21.73,102131.0
2024-01-04,000551,11400,8.72872,8.75,99750.0
2024-01-04,000545,31200,3.0930899999999997,3.11,97032.0
2024-01-04,000567,12100,7.137129999999999,7.18,86878.0
2024-01-04,000564,63200,1.58158,1.58,99856.0
2024-01-04,000017,22000,4.49449,4.57,100540.0
2024-01-04,000408,3900,22.742719999999995,23.4,91260.0
2024-01-05,000657,12500,7.9579499999999985,7.9579499999999985,99474.37499999999
2024-01-05,000400,4700,21.101079999999996,21.13,99311.0
2024-01-05,000551,11400,8.72872,8.53,97241.99999999999
2024-01-05,000545,31200,3.0930899999999997,3.07,95784.0
2024-01-05,000567,12100,7.137129999999999,7.09,85789.0
2024-01-05,000564,63200,1.58158,1.66,104912.0
2024-01-05,000017,22000,4.49449,4.46,98120.0
2024-01-05,000408,3900,22.742719999999995,23.14,90246.0
2024-01-05,000620,53000,1.8618599999999998,1.83,96990.0
2024-01-05,000419,15600,5.685679999999999,5.58,87048.0
2024-01-08,000657,12500,7.9579499999999985,7.9579499999999985,99474.37499999999
2024-01-08,000017,22000,4.49449,4.47,98340.0
2024-01-08,000408,3900,22.742719999999995,23.22,90558.0
2024-01-08,000620,53000,1.8618599999999998,1.84,97520.0
2024-01-08,000564,57400,1.7417399999999998,1.74,99876.0
2024-01-08,000426,10600,9.429419999999999,9.24,97944.0
2024-01-08,000400,4700,21.06104,21.09,99123.0
2024-01-08,000428,24400,4.09409,4.07,99308.0
2024-01-08,000039,12400,7.767759999999999,7.61,94364.0
2024-01-09,000657,12500,7.9579499999999985,7.9579499999999985,99474.37499999999
2024-01-09,000620,53000,1.8618599999999998,1.83,96990.0
2024-01-09,000400,4700,21.06104,20.71,97337.0
2024-01-09,000039,12400,7.767759999999999,7.85,97340.0
2024-01-09,000564,54500,1.8318299999999998,1.83,99735.0
2024-01-09,000069,34600,2.8828799999999997,2.94,101724.0
2024-01-09,000100,24500,4.07407,4.07,99715.0
2024-01-09,000636,8100,12.32231,12.22,98982.0
2024-01-09,000417,20300,4.774769999999999,4.84,98252.0
2024-01-10,000039,12400,7.767759999999999,7.87,97588.0
2024-01-10,000564,54500,1.8318299999999998,1.92,104640.0
2024-01-10,000069,34600,2.8828799999999997,2.96,102416.0
2024-01-10,000100,24500,4.07407,4.0,98000.0
2024-01-10,000417,20300,4.774769999999999,4.89,99267.0
2024-01-10,000555,9600,10.35034,10.1,96960.0
2024-01-10,000567,15200,6.566559999999999,6.69,101688.0
2024-01-10,000636,8100,12.202189999999998,12.11,98091.0
2024-01-10,000620,52800,1.8318299999999998,1.92,101376.0
2024-01-10,000419,15300,5.66566,5.68,86904.0
2024-01-11,000069,34600,2.8828799999999997,2.99,103454.00000000001
2024-01-11,000100,24500,4.07407,4.06,99469.99999999999
2024-01-11,000417,20300,4.774769999999999,4.96,100688.0
2024-01-11,000555,9600,10.35034,10.38,99648.00000000001
2024-01-11,000567,15200,6.566559999999999,6.71,101992.0
2024-01-11,000636,8100,12.202189999999998,12.39,100359.0
2024-01-11,000419,15300,5.66566,5.68,86904.0
2024-01-11,000564,49400,2.02202,1.82,89908.0
2024-01-11,000547,12900,7.657649999999999,7.77,100233.0
2024-01-11,000048,5700,15.555539999999997,15.82,90174.0
2024-01-12,000555,9600,10.35034,10.14,97344.0
2024-01-12,000636,8100,12.202189999999998,12.28,99468.0
2024-01-12,000419,15300,5.66566,5.61,85833.0
2024-01-12,000547,12900,7.657649999999999,7.83,101007.0
2024-01-12,000048,5700,15.555539999999997,15.54,88578.0
2024-01-12,000543,15400,6.46646,6.56,101024.0
2024-01-12,000506,25800,3.8738699999999997,3.94,101652.0
2024-01-12,000600,21900,4.554549999999999,4.65,101835.00000000001
2024-01-12,000039,12300,8.08808,8.15,100245.0
2024-01-12,000338,7100,12.79278,13.07,92797.0
2024-01-15,000547,12900,7.657649999999999,7.67,98943.0
2024-01-15,000048,5700,15.555539999999997,15.42,87894.0
2024-01-15,000543,15400,6.46646,6.59,101486.0
2024-01-15,000506,25800,3.8738699999999997,3.91,100878.0
2024-01-15,000600,21900,4.554549999999999,4.6,100739.99999999999
2024-01-15,000039,12300,8.08808,8.16,100368.0
2024-01-15,000338,7100,12.79278,13.2,93720.0
2024-01-15,000017,14900,6.676669999999999,7.21,107429.0
2024-01-15,000555,9800,10.130119999999998,10.1,98980.0
2024-01-15,000035,19600,4.58458,4.49,88004.0
2024-01-16,000543,15400,6.46646,6.6,101640.0
2024-01-16,000506,25800,3.8738699999999997,3.84,99072.0
2024-01-16,000600,21900,4.554549999999999,4.58,100302.0
2024-01-16,000039,12300,8.08808,8.07,99261.0
2024-01-16,000408,4200,23.353329999999996,23.2,97440.0
2024-01-16,000524,10700,9.32932,9.38,100366.00000000001
2024-01-16,000035,22200,4.49449,4.49,99678.0
2024-01-16,000417,20000,4.98498,4.91,98200.0
2024-01-16,000048,6300,15.47546,15.7,98910.0
2024-01-17,000048,6300,15.47546,15.57,98091.0
2024-01-17,000017,11600,8.6086,8.72,101152.00000000001
2024-01-17,000338,7300,13.56355,13.35,97455.0
2024-01-17,000524,10700,9.339329999999999,8.92,95444.0
2024-01-17,000571,34000,2.93293,2.84,96560.0
2024-01-17,000555,9900,10.02001,9.72,96228.0
2024-01-18,000555,10200,9.72972,9.7,98940.0
2024-01-18,000524,11300,8.83883,8.75,98875.0
2024-01-18,000543,15700,6.336329999999999,6.31,99067.0
2024-01-18,000533,21700,4.594589999999999,4.58,99386.0
2024-01-18,000425,19500,5.11511,5.18,101010.0
2024-01-19,000555,10200,9.72972,9.57,97614.0
2024-01-19,000524,11300,8.83883,8.95,101134.99999999999
2024-01-19,000543,15700,6.336329999999999,6.26,98282.0
2024-01-19,000425,19500,5.11511,5.14,100230.0
2024-01-19,000007,23600,4.224219999999999,4.27,100771.99999999999
2024-01-19,000659,43000,2.3223199999999995,2.28,98039.99999999999
2024-01-22,000007,23400,4.264259999999999,4.06,95003.99999999999
2024-01-22,000021,8000,12.372359999999999,11.66,93280.0
2024-01-22,000559,24400,4.09409,3.86,94184.0
2024-01-22,000036,28700,3.47347,3.28,94136.0
2024-01-22,000657,13000,7.66766,7.21,93730.0
2024-01-23,000636,9300,10.68067,11.09,103137.0
2024-01-23,000547,14600,6.806799999999999,6.94,101324.0
2024-01-23,000035,24800,4.024019999999999,4.16,103168.0
2024-01-23,000559,26000,3.83383,3.89,101140.0
2024-01-23,000665,24600,4.054049999999999,4.09,100614.0
2024-01-24,000636,9300,10.68067,11.09,103137.0
2024-01-24,000547,14600,6.806799999999999,7.11,103806.0
2024-01-24,000035,24800,4.024019999999999,4.15,102920.00000000001
2024-01-24,000559,26000,3.83383,3.96,102960.0
2024-01-24,000665,24600,4.054049999999999,4.16,102336.0
2024-01-24,000029,10000,9.939929999999999,10.53,105300.0
2024-01-24,000505,16700,5.98598,6.15,102705.0
2024-01-24,000567,15900,6.25625,6.52,103668.0
2024-01-24,000007,23500,3.89389,4.06,95409.99999999999
2024-01-24,000065,8700,9.46946,9.82,85434.0
2024-01-25,000534,9200,10.780769999999999,11.49,105708.0
2024-01-25,000612,22400,4.45445,4.63,103712.0
2024-01-25,000021,8200,12.122109999999997,12.81,105042.0
2024-01-25,000600,23800,4.18418,4.46,106148.0
2024-01-25,000419,20100,4.96496,5.16,103716.0
2024-01-26,000007,22300,4.474469999999999,4.47,99681.0
2024-01-26,000505,15600,6.37637,7.02,109512.0
2024-01-26,000559,24400,4.084079999999999,4.07,99308.0
2024-01-26,000078,33700,2.96296,2.95,99415.0
2024-01-26,000582,14300,6.94694,7.12,101816.0
2024-01-29,000007,22300,4.474469999999999,4.69,104587.00000000001
2024-01-29,000559,24400,4.084079999999999,3.99,97356.0
2024-01-29,000078,33700,2.96296,2.89,97393.0
2024-01-29,000582,14300,6.94694,7.03,100529.0
2024-01-29,000070,8300,12.00199,10.44,86652.0
2024-01-29,000617,17900,5.57557,5.62,100598.0
2024-01-29,000408,4300,23.04302,22.04,94772.0
2024-01-29,000039,12200,8.18818,8.06,98332.0
2024-01-29,000069,31100,3.1831799999999997,3.11,96721.0
2024-01-30,000582,14300,6.94694,6.87,98241.0
2024-01-30,000070,8300,12.00199,9.4,78020.0
2024-01-30,000007,20700,4.814809999999999,4.71,97497.0
2024-01-30,000528,15800,6.3260055058199995,6.31968582,99851.035956
2024-01-30,000620,56400,1.7717699999999998,1.77,99828.0
2024-01-30,000338,7300,13.613599999999998,13.56,98988.0
2024-01-30,000425,18800,5.315309999999999,5.29,99452.0
2024-01-31,000070,8300,12.00199,8.46,70218.0
2024-01-31,000528,15800,6.3260055058199995,6.34732293,100287.702294
2024-01-31,000338,7300,13.613599999999998,13.4,97820.0
2024-01-31,000425,18800,5.315309999999999,5.28,99264.0
2024-01-31,000543,14900,6.686679999999999,6.58,98042.0
2024-01-31,000002,10200,9.77977,9.6,97920.0
2024-01-31,000069,32600,3.0630599999999997,2.95,96170.0
2024-01-31,000582,14500,6.876869999999999,6.79,98455.0
2024-02-01,000070,8300,12.00199,7.64,63412.0
2024-02-01,000528,15800,6.3260055058199995,6.41180952,101306.590416
2024-02-01,000338,7300,13.613599999999998,13.66,99718.0
2024-02-01,000425,18800,5.315309999999999,5.22,98136.0
2024-02-01,000002,10400,9.53953,9.44,98176.0
2024-02-02,000425,19100,5.225219999999999,5.19,99129.00000000001
2024-02-02,000338,7300,13.693679999999999,13.59,99207.0
2024-02-05,000425,19100,5.225219999999999,5.34,101994.0
2024-02-05,000338,7300,13.693679999999999,13.73,100229.0
2024-02-05,000048,6100,16.3163,16.06,97965.99999999999
2024-02-06,000338,7300,13.693679999999999,14.03,102419.0
2024-02-06,000002,10900,9.159149999999999,9.51,103659.0
2024-02-06,000425,18800,5.29529,5.68,106784.0
2024-02-07,000060,25800,3.8738699999999997,4.15,107070.00000000001
2024-02-07,000408,4500,21.84182,22.82,102690.0
2024-02-07,000501,15300,6.49649,6.59,100827.0
2024-02-07,000002,10500,9.519509999999999,9.52,99960.0
2024-02-07,000630,34400,2.9028999999999994,2.99,102856.00000000001
2024-02-08,000501,15100,6.6065999999999985,6.97,105247.0
2024-02-08,000528,14400,6.916186777499999,7.07510016,101881.442304
2024-02-08,000630,33600,2.9729699999999997,2.96,99456.0
2024-02-08,000039,11700,8.498489999999999,8.58,100386.0
2024-02-08,000002,10300,9.669659999999999,10.06,103618.0
2024-02-19,000630,33600,2.9729699999999997,3.04,102144.0
2024-02-19,000002,10300,9.669659999999999,9.84,101352.0
2024-02-19,000338,7000,14.194179999999998,14.41,100870.0
2024-02-19,000039,11600,8.6086,8.48,98368.0
2024-02-19,000425,17200,5.795789999999999,5.82,100104.0
2024-02-20,000002,10300,9.669659999999999,9.9,101970.0
2024-02-20,000039,11600,8.6086,8.68,100688.0
2024-02-20,000425,17200,5.795789999999999,5.76,99072.0
2024-02-20,000100,24400,4.09409,4.14,101015.99999999999
2024-02-20,000338,6900,14.374359999999998,14.91,102879.0
2024-02-20,000408,4400,22.722699999999996,22.93,100892.0
2024-02-20,000582,14400,6.936929999999999,6.93,99792.0
2024-02-20,000060,24100,4.13413,4.14,99773.99999999999
2024-02-21,000039,11600,8.6086,8.56,99296.0
2024-02-21,000425,17200,5.795789999999999,5.75,98900.0
2024-02-21,000100,24400,4.09409,4.2,102480.0
2024-02-21,000408,4400,22.722699999999996,22.87,100628.0
2024-02-21,000582,14400,6.936929999999999,6.96,100224.0
2024-02-21,000060,24100,4.13413,4.13,99533.0
2024-02-21,000501,14600,6.82682,6.95,101470.0
2024-02-21,000415,48200,2.0720699999999996,2.1,101220.0
2024-02-21,000338,6600,14.964949999999998,14.81,97746.0
2024-02-21,000063,4000,22.762739999999997,23.14,92560.0
2024-02-22,000100,24400,4.09409,4.2,102480.0
2024-02-22,000408,4400,22.722699999999996,23.39,102916.0
2024-02-22,000582,14400,6.936929999999999,6.92,99648.0
2024-02-22,000060,24100,4.13413,4.15,100015.00000000001
2024-02-22,000501,14600,6.82682,7.01,102346.0
2024-02-22,000415,48200,2.0720699999999996,2.09,100738.0
2024-02-22,000338,6600,14.964949999999998,15.07,99462.0
2024-02-22,000528,14100,7.054510513049999,7.0935249,100018.70109
2024-02-23,000501,14600,6.82682,7.03,102638.0
2024-02-23,000415,48200,2.0720699999999996,2.09,100738.0
2024-02-23,000338,6600,14.964949999999998,14.91,98406.0
2024-02-23,000528,14100,7.054510513049999,7.10273727,100148.595507
2024-02-23,000408,4200,23.423399999999997,24.15,101430.0
2024-02-23,000582,14400,6.936929999999999,7.04,101376.0
2024-02-23,000629,32200,3.1031,3.12,100464.0
2024-02-23,000060,24000,4.15415,4.19,100560.00000000001
2024-02-23,000100,23700,4.2042,4.2,99540.0
2024-02-26,000528,14100,7.054510513049999,7.13958675,100668.173175
2024-02-26,000582,14400,6.936929999999999,6.98,100512.0
2024-02-26,000629,32200,3.1031,3.09,99498.0
2024-02-26,000060,24000,4.15415,4.11,98640.00000000001
2024-02-26,000100,23700,4.2042,4.18,99066.0
2024-02-26,000408,4100,24.384359999999997,24.28,99548.0
2024-02-26,000425,17500,5.685679999999999,5.66,99050.0
2024-02-26,000069,32300,3.0930899999999997,3.04,98192.0
2024-02-26,000002,9800,10.180169999999999,9.98,97804.0
2024-02-26,000338,6100,15.115099999999998,15.38,93818.0
2024-02-27,000582,14400,6.936929999999999,7.03,101232.0
2024-02-27,000629,32200,3.1031,3.12,100464.0
2024-02-27,000060,24000,4.15415,4.18,100320.0
2024-02-27,000100,23700,4.2042,4.21,99777.0
2024-02-27,000408,4100,24.384359999999997,24.23,99343.0
2024-02-27,000425,17500,5.685679999999999,5.66,99050.0
2024-02-27,000069,32300,3.0930899999999997,3.1,100130.0
2024-02-27,000002,9800,10.180169999999999,10.06,98588.0
2024-02-27,000338,6100,15.115099999999998,15.31,93391.0
2024-02-27,000630,31400,3.0029999999999992,3.01,94514.0
2024-02-28,000408,4100,24.384359999999997,23.91,98031.0
2024-02-28,000069,32300,3.0930899999999997,3.03,97869.0
2024-02-28,000002,9800,10.180169999999999,9.93,97314.0
2024-02-28,000630,31400,3.0029999999999992,2.94,92316.0
2024-02-28,000039,11900,8.378369999999999,8.42,100198.0
